EN_0_10_5_HD	0.023675749034346057	0.0331344607996662	0.042004384591293326	0.05183630859171115	0.06137383860528235	0.07091711034554758	0.07835630024010846	0.09173922121307009	0.10752374986950616	0.11575947384904488
EN_0_100_5_RNDM	0.0025622184080669615	0.0061802724737182275	0.009682203389830526	0.013700118000429102	0.0170325573911179	0.021187781591932967	0.026008367303153954	0.029142351426732625	0.03325413001501837	0.03621889079596637
EN_0_100_5_HWGT	0.005450545913029417	0.012737613005338405	0.019869624701558536	0.026853287549963818	0.03478874372937731	0.04241972261716332	0.04908844595863379	0.05724494996914983	0.06650991227834861	0.07473455481932552
FB_0_100_5_HD	0.008516987829614462	0.024031186612576062	0.028526115618661387	0.03037778904665313	0.0328415314401624	0.03484812373225147	0.03875329614604447	0.04108696754563895	0.043782200811359175	0.04665694726166337
EN_50_60_5_RNDM	0.001888883452392603	0.004811136118994072	0.00784616890106667	0.010519131030433407	0.01281803503278218	0.016025296017222513	0.01935169781779047	0.021828456796164037	0.02561307368627043	0.027384039534201095
FB_50_60_5_HD	0.005571570084200224	0.017293462109955342	0.018891530460623984	0.021553491827637532	0.02376795443288743	0.02589004457652311	0.028259782070331918	0.031112184249628607	0.033705794947994125	0.039044328875681045
EN_0_10_5_HWGT	0.01965295562640469	0.03882715726754822	0.058084461401766485	0.07748026969110958	0.1002231746197667	0.12178435164375674	0.14373961218836567	0.1674530915172739	0.18891130507500153	0.21216850467778184
FB_0_10_5_RNDM	0.009689768698294925	0.02099400641566756	0.03194622657437105	0.04472269120378182	0.057730035455005865	0.06921070403511723	0.0817689515448252	0.09540435590072606	0.10753503292250546	0.12046260341043376
FB_50_60_5_RNDM	1.3942545814751042E-4	1.4388311045086322E-4	0.001083209509657971	0.0014361069836552696	0.001929668152550747	0.0021661713719665064	0.00297771173848437	0.00345146111936611	0.0036951461119367835	0.004674591381872264
FB_0_10_5_HWGT	0.021197969543147243	0.044487732656514324	0.06751692047377332	0.09153214890016922	0.11618739424703907	0.14146192893401033	0.1676472081218274	0.19435998307952626	0.22310363790186122	0.24921065989847715
EN_0_10_5_RNDM	0.008343087051938484	0.018451248824328508	0.027800188107429864	0.03793238582924027	0.04780907095830289	0.0587914097606856	0.06859180687637159	0.08021736858605914	0.09218883895913879	0.10329240254990098
EN_0_100_5_HD	0.029973178124077942	0.04196228844245363	0.04458922297025459	0.04749617788268121	0.05072606818120867	0.05261325537108075	0.05495185473271999	0.06757932569803936	0.07513290239519362	0.08842770163345247
EN_50_60_5_HD	0.02912184144223475	0.04349502213742334	0.044222988674445234	0.047026002299356856	0.04823585528729722	0.049433966879479554	0.05165113377852797	0.06554854333308863	0.07436143929943001	0.09110344658887971
FB_0_10_5_HD	0.01839062038716217	0.05206233393783483	0.05494664923453254	0.06362110412888528	0.06677871030323496	0.07372864915018336	0.07887098814896039	0.08357344692336893	0.09227784572561247	0.10269157774872412
FB_50_60_5_HWGT	1.780584447745409E-4	4.202575532442091E-4	0.0010980683506686966	0.0015549777117384834	0.0018241703813770282	0.0022929668152549677	0.0029554234769687323	0.003376176324913389	0.0038563645368994842	0.005385586924219985
EN_0_100_5_MY	0.10307205152287681	0.15781564470682932	0.20321722796189448	0.24710827854555203	0.2859111767073661	0.32566241781832833	0.3619838991010331	0.3910626593318126	0.41813900442774726	0.4446088823292634
EN_0_10_5_MY	0.01846338660816876	0.03466520422020248	0.0515548939726313	0.07122218740206825	0.09037710226679205	0.11004648490546313	0.1311877154497023	0.1528580382325289	0.17423378251331859	0.19894599394129325
FB_0_100_5_HWGT	0.0016000507227999484	0.0034225209231549306	0.007009637331980757	0.00803094090793816	0.011508749682982477	0.013424803449150327	0.016646715698706547	0.02001470961197061	0.02375754501648501	0.028061881815876273
EN_50_60_5_HWGT	0.0030424464831804647	0.004974678899082528	0.00817908256880751	0.010706788990825718	0.01494899082568814	0.0187158409785931	0.023219082568807427	0.026232660550458742	0.030006605504587055	0.03348379204892972
EN_50_60_5_MY	0.15266299694189597	0.21710091743119267	0.2656391437308869	0.30453822629969424	0.34282568807339453	0.3660428134556574	0.40181039755351683	0.42426911314984705	0.44535779816513765	0.481394495412844
FB_0_10_5_MY	0.048112126700644436	0.08777473568931383	0.1226452129227918	0.15443999831515098	0.1829468008929699	0.21136641253527647	0.23997978181205495	0.267523693188998	0.2953013773640537	0.3145844741165074
FB_0_100_5_RNDM	5.855810180490634E-4	0.0021909856012979185	0.002988998174812569	0.004094504157371856	0.00513410058811604	0.006202849320624748	0.007621425674305313	0.009050395457310833	0.010597241938754838	0.012957564388562217
FB_0_100_5_MY	0.07119876217532478	0.12410308441558456	0.17340807629870136	0.22219029017857136	0.2646448863636364	0.2999926440746754	0.33590224228896104	0.37227982954545463	0.4041040990259741	0.4347727272727272
FB_50_60_5_MY	0.01281723625557203	0.012939078751857479	0.08885066864784547	0.13092991579990088	0.1309162951956415	0.13093313521545322	0.13096508172362545	0.1309915799900942	0.13142298167409613	0.13200866765725616
