178	1672
962	4939
1767	3471
2277	4553
2902	4442
805	4285
548	1609
808	4104
534	2140
1001	2617
401	764
2249	5131
1946	5055
237	600
1387	2332
2902	3123
2179	3882
676	4408
1659	2906
453	1231
2565	5148
113	3207
2339	2967
945	2503
1833	1959
521	3764
3083	3393
3184	5206
551	4537
1044	4455
4194	4778
2441	3724
316	4167
431	616
2956	3255
2247	2432
22	2059
782	2287
1411	4598
3592	4425
1833	1921
4313	4712
3768	4425
2370	2691
316	4153
1042	1714
4085	4460
3782	4340
1865	4113
453	1253
3724	4131
3796	3859
778	2171
1061	4267
1251	4111
11	5081
1506	3655
3069	3484
35	3077
2616	5205
2000	2563
3300	4087
343	679
1389	5087
454	974
454	975
1309	2479
934	4233
123	3044
1332	5015
2441	3758
755	2656
1258	3693
680	4510
755	1324
609	1575
1889	2154
659	3372
259	1280
2315	3665
9	5056
2969	4275
3246	3687
1309	3791
357	3201
1563	4031
755	1334
2179	3813
4153	4324
1784	3293
755	2668
3124	4998
1296	2906
480	2182
846	2023
1536	3129
406	1967
1673	2824
182	1732
2443	5110
891	2551
375	2810
2518	3292
589	925
2183	2605
2529	2833
4435	4762
4418	4956
197	560
762	1290
948	2407
3660	4363
1632	3740
3778	4282
3151	4508
2631	3698
3932	4972
2427	3847
373	539
701	2510
554	4456
732	1796
1425	2795
2905	3007
612	4474
2267	4735
1951	4946
1333	4897
945	2582
1605	2820
394	4015
1974	4408
1605	2822
352	1964
843	2178
934	4282
1663	1719
2862	3900
1187	3949
1744	3951
558	1400
1001	1369
147	1043
1998	2444
955	3632
1526	4608
3830	4547
1021	4920
932	2867
1951	3636
2875	3625
616	2868
1391	3765
3463	4483
3463	4482
2837	4438
3534	4282
4682	5072
270	2598
4282	4304
554	3151
1689	3774
521	2493
2321	5189
3659	4125
158	1969
775	2267
844	1979
3477	3963
1517	1904
372	2910
1009	5106
1964	4695
3270	4696
157	2245
820	1352
844	1980
1587	3340
2787	2796
1242	2774
1971	4525
59	3699
401	729
1470	1949
87	933
4282	4324
1021	3641
4373	5062
3248	5092
304	1624
993	1649
180	450
680	3237
2165	4386
280	3751
2634	3574
1298	3007
600	1922
1435	2501
1001	1352
327	2409
2312	2444
4302	5107
932	2822
752	1464
248	4280
2726	2751
1021	4950
1048	1516
545	1714
2084	3447
1893	3523
1896	2154
524	876
1951	3686
3873	5004
2862	3960
1227	4352
2553	3892
696	4159
2226	3035
2553	2565
2905	3097
1571	2556
1364	2872
3683	5207
46	3939
3270	4652
2209	3283
476	3318
2474	3156
598	3494
1298	4269
2023	3406
514	2409
829	3629
680	4488
3935	4776
4553	5056
4486	4974
2702	3323
1048	2775
1571	3867
2539	3960
1907	2806
1638	3535
1157	1859
4113	4988
3297	3931
680	3166
433	2811
659	838
22	977
3063	3794
2066	5233
788	3248
1228	2906
225	2128
3511	4623
2287	3114
2539	3900
2132	4985
3907	4184
1280	1987
558	2822
445	4058
558	2820
147	4981
4417	5126
4553	5047
4917	4978
4088	4241
1605	2867
696	4185
3603	3962
2128	2322
1761	2368
1463	1914
1089	1856
1649	1749
412	2081
1873	2519
1164	1803
2811	4942
734	4533
2210	3446
352	1907
541	2146
1764	4958
1088	2186
4268	4405
171	3399
395	2599
745	1489
775	3623
4622	4738
1381	2630
3830	4516
83	2195
83	2198
843	3402
2379	3508
676	3044
1546	4252
4095	4242
3198	4643
673	4516
1523	2027
237	558
2956	4530
70	2350
1075	3661
1156	4574
869	4107
2478	2809
1648	4675
3443	4841
3755	4762
966	1969
123	4324
445	4023
296	4659
2997	3755
2005	5129
70	2339
1075	3647
1007	2487
497	2762
4859	4920
3375	4818
4116	4970
2671	4373
2779	3013
71	277
2729	3913
321	3935
1581	2348
3202	3426
83	3491
4913	5207
568	1297
250	379
881	1312
2820	5052
901	3645
3907	4192
494	2905
1021	1089
2709	2863
3742	4955
1634	5191
3422	4044
448	4079
2614	3936
4551	4975
2192	4067
894	1113
2776	4585
1017	4853
494	2955
4679	4726
3629	4645
2820	5056
253	2872
3575	4596
1432	3992
60	2501
377	4228
2064	3819
2317	5040
676	4324
952	3789
1833	1874
1146	4793
585	4954
1159	3297
367	3138
3778	4324
1817	5136
690	750
2580	4733
609	1501
1442	3751
4553	5094
4153	4282
83	3450
1374	2666
1818	4807
1479	2852
1489	2603
666	4594
2892	4695
816	2594
4381	4797
1179	4132
83	3447
507	1158
1113	1497
3677	4962
881	2603
1441	4083
768	2308
39	3944
800	2924
3810	4940
907	3293
3494	4981
1400	5056
316	4023
2770	4625
10	932
2990	4256
83	4886
1782	1951
928	3968
1438	4969
1232	1771
2471	4635
3205	4636
3470	4521
2138	2201
2138	2202
431	721
123	4282
431	724
1028	1913
4313	4606
2277	4681
249	2827
1309	2399
894	3867
592	2243
2091	4829
113	3325
928	2647
235	4430
2451	4797
1411	4469
1865	4018
2799	5207
1485	3106
676	4553
1931	2726
1072	3787
2291	3261
755	1410
656	2272
624	801
2848	3935
1156	4754
932	2901
687	2835
537	4717
28	678
558	1352
4153	4408
431	746
2484	3006
1170	2032
293	4880
140	4288
1553	4116
975	3450
1893	3686
4848	5129
521	2539
738	2932
2111	4361
1672	4261
2054	2598
558	2673
431	752
2750	3676
1042	2917
755	2764
1313	3989
752	2868
1224	3319
1288	3057
521	3834
279	2336
3962	4520
4242	4887
314	1563
6	5098
3673	4174
656	3575
2409	4163
448	873
1523	4629
2231	2783
2231	2784
333	4043
551	4695
9	5148
423	1647
992	4319
707	3663
1662	2045
3248	5141
598	3501
1313	3994
3975	4237
755	2799
2015	5049
1326	2137
4228	4906
2847	4346
4794	5111
558	1387
388	1129
2611	2740
2611	2741
303	3063
2611	2742
2200	3453
2888	4779
357	3308
907	3408
2220	3192
303	3061
1941	2311
1150	2354
3025	3202
1001	1494
2910	2973
521	1298
147	2242
934	4153
2888	4763
633	1427
4061	5021
1173	3266
1637	5129
2277	4601
1387	3707
2553	2736
232	3463
934	4167
782	4954
1103	1530
795	3333
4282	4408
1974	4533
3450	4884
2599	4408
499	3063
1665	4322
499	3061
491	2997
1836	1947
2115	2714
469	3382
3311	4810
303	3075
499	3075
684	2722
1482	4578
2973	3102
3660	4280
1941	2329
680	4409
2641	4868
1951	3764
4865	5185
1473	1672
1431	4324
326	4036
3707	4299
830	3638
1974	4553
120	4592
544	4682
2165	3155
3690	5047
3799	4975
888	907
191	4282
1130	1160
1652	4630
899	5197
303	3021
1839	2910
3063	4937
1115	4173
1893	3636
1334	1915
3063	4936
636	2638
2142	3468
1605	2901
2774	2962
3806	4975
1974	3238
1492	4455
572	728
4981	5148
2022	5056
3382	4966
3531	4490
4088	4404
1782	1983
2495	3943
2793	4113
2061	3890
2495	2614
3568	4791
1125	4124
4452	4600
316	4058
316	4059
3450	4836
3463	4549
765	1065
499	3021
1004	1053
56	2676
367	401
4054	5058
1135	4008
1675	3000
3430	3682
2862	3834
453	2415
4537	4965
554	4329
762	3755
1483	1513
212	2222
1974	3258
76	4945
616	1464
1882	4088
701	2604
3063	4960
394	4157
394	4158
1353	4407
3405	4344
932	1605
1252	2507
3018	4455
2322	3756
409	1719
1072	2480
771	4056
147	2277
3623	4735
589	892
2383	3802
568	1344
2190	2746
1747	3602
432	3293
2200	4824
1502	4015
598	2277
2267	4570
1312	4227
493	3318
1397	4940
59	4981
1103	2906
1668	4338
2906	3921
1021	4892
147	3501
2173	2755
1180	4546
337	2302
2553	3992
775	1113
3778	4408
388	1185
1693	2685
1160	3247
603	1785
378	857
907	3386
1869	3751
1146	4667
1530	3207
3157	4249
3636	4771
2573	4820
3157	4247
94	410
568	1336
1113	1571
2715	3297
696	4002
2871	4187
1475	3255
1404	4410
3596	3939
3063	3675
2891	5018
1415	2824
4553	5155
2905	4269
242	4313
2322	3686
501	794
2447	3423
1129	1185
856	3349
2322	3684
1974	4601
