0	3	0.9213670582429433
0	8	0.9085792166557795
0	12	0.7985543950182197
0	14	0.07357143343897576
0	19	0.38182042934149807
0	20	0.22472056824178233
0	23	0.8370141315040455
0	25	0.13571165217769487
0	29	0.44130308854592015
0	31	0.8542660362347958
0	35	0.7699041269877803
0	36	0.8415614060856951
0	41	0.4697865261273011
0	42	0.269583479606621
0	52	0.4986475144169187
0	58	0.04625879574918779
0	60	0.8760206712089434
0	63	0.23328209994230353
0	64	0.49022029002521805
0	65	0.37990634468469275
0	66	0.3259623021138017
0	74	0.7557073905530547
0	75	0.8660340514526066
0	78	0.310922661954946
0	79	0.9285138688482758
0	83	0.1709880105851923
0	84	0.19480607602040945
0	86	0.4260564188570045
0	89	0.4920583122644864
0	91	0.9572507679222118
0	93	0.5468406421656298
0	97	0.20755061498892657
0	100	0.7347941801620084
0	102	0.5182815053465665
0	103	0.44213850733476145
0	106	0.5227275425128889
0	113	0.14227175176318596
0	116	0.3198495854404263
0	117	0.3380086849449149
0	119	0.8715739339494821
0	122	0.5844674507070448
0	125	0.2144917073053796
0	126	0.8150296044683043
0	128	0.5279360231121212
0	129	0.5257543487081743
0	130	0.04978027996165568
0	137	0.8409367079746846
0	140	0.47285848265568686
0	141	0.6369363743292894
0	144	0.49658662048708646
0	147	0.206221045524009
0	154	0.5876554976141054
0	160	0.8378871603132221
0	163	0.7590301568878746
0	164	0.49074831309650224
0	166	0.23040017204105145
0	167	0.8172065889248905
0	171	0.9457401297020124
0	173	0.7931848208069117
0	177	0.25647679668413437
0	186	0.5991640767135348
0	189	0.21144281560828204
0	194	0.5219175341663607
0	197	0.5396797213967931
0	199	0.7263288022452201
0	201	0.5820855051384527
0	206	0.08247548667004356
0	222	0.26212025509969294
0	226	0.9488233238705025
0	232	0.11963940288314534
0	236	0.33004571721387255
0	237	0.1615516889393538
0	238	0.622439870130283
0	245	0.4730377943623538
0	251	0.8538224267724286
0	255	0.9060953681918988
0	258	0.07669613982379453
0	259	0.8537950372233425
0	264	0.8585903393273774
0	272	0.4809427856442603
0	274	0.4620136415848688
0	276	0.4231813690217211
0	285	0.023092961413931246
0	286	0.9884348053420018
0	289	0.554171229708084
0	296	0.4315362740096098
0	300	0.20429627810641693
0	301	0.5040505987984303
0	305	0.5799293824829099
0	307	0.34766637286743096
0	314	0.4351350750327583
0	317	0.9351510929520706
0	318	0.9637189923000332
0	320	0.44503782754430454
0	324	0.9788392215302325
0	326	0.9429874751694338
0	328	0.8482342867024079
0	329	0.7576219069936555
0	338	0.36666786494049286
0	341	0.7576361283950221
0	347	0.2859286063048585
1	48	0.6218938822325765
1	53	0.7976469709287779
1	92	0.891535333702148
1	236	0.5682714451904757
1	280	0.778615610772143
1	299	0.6361759496300029
1	346	0.8297315579444782
2	20	0.05056441968405956
2	312	0.08024813245067597
3	26	0.8346234645914359
3	122	0.6491597550232804
3	170	0.15856869856392275
3	323	0.953258826552991
4	328	0.8698612210445418
5	122	0.5906749359762336
5	158	0.7319236762289639
5	187	0.17675155269569387
5	204	0.2272378429343026
5	315	0.8499043662355119
6	95	0.7393398264508018
6	147	0.9913975120035549
7	31	0.5301317812593574
7	129	0.05341675180433225
7	136	0.602965205780213
7	291	0.2776087659601125
7	347	0.7260302866990622
8	259	0.028153032804773326
9	21	0.9601059477202661
9	67	0.6355347508128312
9	79	0.9297574445206278
9	105	0.9031882460148373
9	128	0.33496695969274515
9	141	0.574296617788576
9	169	0.12188806996523471
9	188	0.7724181781582637
9	199	0.6061903050126547
9	232	0.2409990056536253
9	258	0.8517275541660733
9	285	0.7621361002140127
9	295	0.3125098484973987
9	297	0.028419552655898128
9	323	0.7525575706845835
9	334	0.3898849720789047
10	277	0.47302853520762433
10	285	0.8177101971117732
10	291	0.039275241098779
13	65	0.18440935151941484
13	82	0.9758988884981654
13	223	0.9191816725408515
13	271	0.7360877356584534
13	342	0.4078984136899977
14	115	0.621638378425969
14	144	0.2877479302609631
14	149	0.11221220979937574
14	214	0.9706740364612721
14	326	0.996627389004283
16	82	0.6626399752886493
16	261	0.04100220873166194
16	329	0.34436909513928293
16	332	0.2686968243439476
17	310	0.08379002968249938
19	41	0.06361860204436154
19	115	0.6297215080148477
19	175	0.3737243517607173
19	293	0.14142174362201643
19	312	0.21039262329404773
19	319	0.012669497831932386
19	343	0.13983846504889386
20	214	0.677512581621058
20	226	0.14290195996088717
21	40	0.45453535096160924
21	56	0.8809720595035977
21	67	0.4330452828153021
21	109	0.017355951538602143
21	123	0.18179447430143836
21	127	0.48780354515440194
21	134	0.905874390886288
21	142	0.8998756692600807
21	188	0.9288909861540943
21	232	0.6021689909103892
21	239	0.14088936053343826
21	248	0.6586902842274548
21	271	0.5098008081861337
21	280	0.980915591297224
21	313	0.42702864346928193
22	185	0.05876884718912212
22	339	0.5545212625063501
22	347	0.9256380738117234
23	124	0.27906434695773785
23	144	0.5286568613924706
24	92	0.6657186563319484
24	101	0.553313276487757
