2323	2354
503	514
2672	3011
2184	2600
2910	3433
1304	1473
896	1081
2758	3154
2007	2567
741	807
2261	2553
2184	2550
1947	2555
1955	2180
783	797
1086	1180
1998	2447
3555	3829
2901	3154
980	1902
2821	3114
2344	2516
2780	3265
2458	2592
1995	2648
2410	2602
414	654
1302	1331
3097	3124
362	560
2220	2539
2788	3271
2762	3140
3019	3295
3456	3734
1839	1879
1916	2183
1730	1842
3096	3301
1960	2091
2237	2492
2693	2903
2158	2228
2730	3264
1162	1814
1962	2391
1074	1577
2372	2398
616	621
1256	1809
2088	2601
1613	1621
1917	2625
1718	2223
1300	1357
2694	3022
1925	2142
1912	2390
2148	2279
1459	1903
3817	3851
3082	3386
1981	2053
994	1009
3150	3381
2924	3220
107	1090
2164	2404
3017	3385
375	494
93	167
1790	1878
1099	1382
1564	1675
1126	1839
396	422
3680	3706
2030	2043
2154	2410
997	1868
1131	1310
2190	2638
2785	3360
980	1761
2664	2773
16	329
1972	2659
2189	2417
2871	3353
2306	2556
2327	2332
1009	1044
3629	3705
1959	2223
2064	2492
2286	2361
67	118
2073	2150
1277	1438
2765	2970
2592	2608
2793	3198
1339	1707
2484	2654
2537	2543
3586	3841
107	1086
611	625
484	1536
1926	2597
906	1620
1085	3651
3262	3287
304	325
2091	2448
2136	2576
1428	1904
3038	3101
1211	1821
2331	2554
3667	3962
2062	2125
2331	2501
3116	3182
1075	1250
360	555
1222	1359
433	528
2915	3232
2243	2333
2165	2578
2308	2339
2275	2381
2969	3085
2045	2240
2738	3229
2199	2319
374	496
3593	3794
107	1669
1939	2273
1152	1159
2738	3114
1767	1844
3458	3593
2851	3392
1530	1813
1604	1839
1984	2109
2412	2570
1674	1883
1516	1662
1955	2345
2045	2578
925	1312
3334	3366
2730	2843
2469	2606
2692	3233
947	1612
1971	2376
3252	3344
1912	1987
1551	1809
3460	3726
2000	2050
1019	1044
3497	3804
2018	2024
2877	3284
3762	3824
2059	2308
3082	3391
2250	2332
56	332
2068	2461
368	536
921	1272
2564	2573
1067	1716
2869	3132
2103	2253
993	1267
1613	1714
2137	2148
2064	2147
3506	3924
2112	2578
963	1452
2150	2630
1688	1881
1086	1665
104	123
107	1817
573	575
1056	1078
222	238
1358	1616
3	323
2069	2467
2520	2564
908	1687
1976	2006
2026	2153
1960	2236
9	323
1381	1583
3027	3198
2428	2600
1277	1893
1938	1966
1230	1437
1932	2592
2240	2504
2738	3400
1684	3130
981	1404
1918	2020
2115	2464
186	200
577	578
2240	2276
2661	3434
1523	1622
2782	2909
1659	1737
1947	2243
1684	2920
2266	2339
1416	1644
2213	2275
2713	3106
2465	2567
3011	3398
978	1352
1156	1605
2378	2636
1287	1516
1265	1590
2458	2547
2191	2302
2766	2907
3348	3387
3468	3758
2217	2558
3656	3948
1126	1669
1156	1391
1684	3238
2038	2289
2078	2630
2719	3277
1793	1827
1082	1587
2102	2149
2052	2054
579	597
2121	2306
1076	1078
3635	3832
1227	1381
574	630
980	1584
1718	2031
2112	2370
1966	2124
107	1465
1215	1850
2520	2624
1083	1238
1369	1852
2537	2592
2306	2308
2987	3104
1912	2527
2040	2604
2046	2543
3437	3918
1125	1191
1185	1269
1947	2516
1970	2072
1941	2275
1335	1864
1970	2267
2121	2347
1421	1825
3113	3366
1957	2159
1284	1655
348	430
1685	1722
3311	3325
1351	1712
1920	2134
1946	1993
2661	2876
2023	2577
2221	2537
2028	2283
1237	1487
1102	1591
3437	3682
1023	1615
2054	2419
2698	3117
2911	3195
2192	2364
2308	2492
1966	2095
2297	2620
504	507
2970	3169
2627	2658
1766	1870
374	567
1628	1903
1014	1857
1929	2309
495	558
1621	1902
2212	2428
2273	2519
2375	2558
687	820
21	212
2026	2127
1539	1795
1431	1799
1559	1665
1612	1768
2043	2554
2057	2332
1016	1403
2499	2506
2324	2404
2223	2279
475	524
2118	2334
2073	2074
3438	3734
1465	2496
2877	3078
2510	2592
1014	1725
348	499
2164	2536
2132	2221
3841	3938
2398	2598
691	782
2264	2547
2720	3291
1110	1242
1940	2461
1644	1659
2290	2593
1542	1809
1204	1426
3701	3774
1638	1871
2239	2338
1941	2309
2354	2446
1222	1439
1310	1472
1927	1958
1126	1843
2307	2428
1211	1399
3177	3203
122	284
2010	2419
2965	3274
136	2647
1926	2169
2993	3387
1620	1644
1359	1604
2165	2244
2266	2553
526	1600
2484	2552
1925	2410
1912	1972
2109	2206
902	975
2451	2617
1538	1757
3485	3528
2194	2327
2148	2328
107	1310
1018	1309
1225	1472
2863	3434
1452	1568
599	640
3456	3971
1979	2600
2807	3231
1086	1509
1273	1820
1230	1603
1589	1597
1966	2090
705	836
2735	2932
2495	2520
800	853
1011	1109
1552	1674
2460	2500
2183	2282
1997	2549
583	675
2093	2150
1420	1796
1409	1827
1132	1863
2873	3238
966	1132
269	329
1029	1842
1473	1818
2226	2304
1912	2540
348	363
3051	3277
1951	2640
1959	2174
1487	1744
3605	3730
1557	1600
2056	2150
1370	1723
1230	1540
947	1509
951	1718
2257	2309
1931	2225
