2690	3743
417	1585
250	486
2045	2772
672	1111
1340	1728
423	1030
1464	3904
479	480
2601	2886
613	645
1296	1318
4	74
377	2473
684	1095
455	589
893	1083
1843	1934
274	2992
399	2603
1185	2705
127	845
378	1049
335	815
804	949
484	518
582	1120
194	2495
378	1027
224	762
1102	1152
173	1471
409	2487
88	804
550	1742
1	49
378	1191
1195	1365
2502	2563
785	802
751	1404
438	1019
192	255
313	355
577	3246
316	520
971	977
81	2253
707	3680
989	3349
229	587
336	1049
2276	3437
187	3209
1095	2740
611	3123
56	1023
88	478
802	1061
1017	2709
3261	3295
789	1396
164	2266
273	675
2612	3748
638	1586
136	340
224	566
1395	1765
481	591
508	2684
3160	3174
1046	2949
470	520
525	2697
378	2480
3809	3959
471	747
205	1040
413	1352
76	1728
241	2677
551	3348
1180	1897
452	2947
233	2580
802	1767
195	688
1821	2337
2568	3903
172	2543
225	314
530	1672
286	2733
491	608
736	3679
78	457
575	3407
539	703
1056	1077
1899	1919
78	405
195	2081
880	922
88	1603
3404	3914
2538	2561
398	1387
516	752
3313	3596
647	3266
140	4046
2288	2295
2619	3061
417	687
734	1387
967	991
114	2363
661	686
274	1049
114	2285
596	623
823	3042
75	672
335	949
93	1899
593	4013
175	2633
471	2953
461	659
557	645
915	1071
386	2800
2010	2088
1246	1771
1429	1861
233	2647
1334	2736
106	481
573	1031
1097	1527
1031	1140
1028	1140
111	3046
1080	1105
1032	1142
2707	3226
73	2810
1899	2560
613	3682
173	1541
642	1189
1430	3699
1767	2939
106	442
686	2564
444	1056
549	1601
72	300
1046	3237
735	3108
76	1589
616	2590
155	1341
244	925
560	807
1072	3128
723	2096
549	3036
267	792
1095	1217
3039	3197
1371	3032
53	2015
295	1601
773	3845
880	2271
228	1203
233	2269
1118	3219
240	1371
107	1061
122	2064
136	1612
233	2613
1199	3138
343	444
452	622
510	770
140	3956
677	915
981	983
2893	2894
969	981
420	895
78	201
46	75
136	1729
1159	3844
72	802
228	250
206	1528
134	353
2766	2779
340	1668
140	4024
2569	3711
151	1783
823	1472
126	1307
2633	3639
353	573
153	200
355	802
1141	1807
3723	3776
462	519
684	1072
454	1076
1026	1077
490	1140
652	3914
591	1041
711	1117
2715	2716
188	852
546	677
426	543
925	2980
355	1515
664	1231
109	1885
378	686
83	287
1061	1077
545	562
1541	1672
684	1031
292	925
1045	1304
383	3133
2471	2931
423	780
3139	3922
1122	2264
1095	1628
300	1672
780	1224
172	2563
686	1120
470	472
93	2494
526	563
241	3126
403	1816
127	3230
1088	1213
2568	2745
195	2816
520	1095
640	684
1373	1559
1028	3076
316	416
585	1084
556	1824
416	1094
236	1459
915	1031
106	586
403	1233
308	863
188	603
