1623	1714
366	559
1006	1222
1017	1467
2873	3232
2268	2583
2966	2993
1945	1994
1126	1289
2717	3339
1981	2396
728	838
2007	2279
3830	3898
1979	2433
1523	1891
1984	2526
2717	2910
3219	3369
1069	1238
1101	1874
1131	1686
2144	2463
896	1298
1990	2503
2101	2390
966	1352
3609	3938
2904	3215
2526	2591
1100	1104
107	1503
3014	3387
925	1618
1945	2007
1205	1839
2003	2434
2164	2278
1180	1804
1612	1717
2906	2966
553	609
3838	3966
2607	2625
3655	3747
0	43
1375	1612
2681	3056
1066	1309
1465	2191
2590	2604
1491	1623
1999	2284
2474	2497
3321	3422
3051	3350
412	414
2266	2446
2913	2919
2118	2467
2064	2210
2939	3146
1129	1475
2047	2347
612	617
2087	2241
1370	1827
2258	2646
3437	3523
2150	2290
2196	2319
1985	2381
2912	3004
1684	2781
647	670
2828	3247
2348	2561
2253	2654
2402	2488
2394	2458
1448	1893
1986	2615
1523	1663
2310	2603
3877	3971
898	1309
2062	2274
1495	1591
745	842
968	1584
107	1317
1953	2324
2745	3033
348	423
3672	3926
2196	2472
1028	1124
2730	3221
2907	3417
2951	3342
2795	2904
2218	2604
1458	1590
3702	3737
368	375
2072	2081
1951	2636
1004	1435
376	570
3569	3924
93	310
1539	1557
573	589
203	277
2312	2529
2123	2410
2023	2231
3440	3938
689	732
1127	1703
2032	2582
2093	2401
1931	2011
2111	2417
2033	2212
2339	2363
2377	2498
107	1088
2088	2136
869	890
2237	2489
2293	2461
3443	3956
2102	2372
1015	1715
1259	1725
2229	2495
2018	2364
2140	2428
898	1277
2023	2047
25	252
3527	3804
2921	3263
2352	2433
1912	2395
3684	3780
2698	2782
592	618
2199	2394
946	993
947	1132
989	1014
1668	1898
1964	2642
3076	3225
2096	2243
1912	2397
583	659
1919	1980
1117	1172
1912	2135
1163	1898
3246	3321
2005	2064
2055	2539
2592	2629
2815	2910
1471	1741
2060	2600
363	1318
1523	1718
1101	1172
1051	1481
1136	1615
1449	1467
2801	3032
761	800
107	1461
3113	3272
3162	3379
934	1243
2007	2623
2309	2477
2748	3060
2028	2087
456	553
1269	1886
687	838
2742	3316
1954	2491
1921	2585
405	513
3127	3147
3019	3331
941	1281
713	777
2560	2593
2111	2598
686	713
2045	2611
3604	3645
2308	2578
739	777
1029	1842
2563	2590
934	1367
1554	1589
2005	2150
2724	3366
946	1752
107	993
2428	2429
1529	1650
2108	2430
2731	3036
3437	3463
2676	2913
3331	3358
999	1124
606	1371
3620	3870
2250	2344
1378	1548
1528	1559
1255	1659
1962	2460
1048	1845
3297	3330
1391	1447
3602	3738
107	1435
98	285
3990	4007
2174	2249
1267	1584
580	606
3860	3966
2069	2369
2081	2138
2805	2922
3026	3232
1912	2027
2238	2455
2931	3426
2694	3108
1238	1668
1639	1774
170	334
2020	2414
1684	3075
2266	2602
2947	3100
436	634
2086	2257
3648	3810
2756	3220
1390	1604
483	1631
2206	2460
1111	1788
2962	3295
1026	1835
1985	2556
2186	2367
2007	2417
830	838
1365	1714
1917	1943
2045	2370
2985	3232
400	436
1273	1649
1989	2290
1470	1826
1610	1712
2093	2354
2951	3264
710	803
2184	2654
359	376
3154	3434
2142	2446
2123	2500
1717	1835
2292	2592
397	506
428	460
913	1135
387	465
1000	1010
432	452
1610	1653
2040	2147
1912	2060
1995	2012
1954	2176
2665	3342
969	1108
925	1172
1399	1730
1946	2551
203	315
2537	2567
2370	2539
2095	2258
1199	1377
1467	1597
566	1536
1920	2223
1409	1431
1736	1823
513	645
2458	2594
1978	2286
3529	3869
959	1107
2246	2343
1126	1617
1107	1156
1104	1635
1370	1821
1122	1692
3132	3239
3056	3301
975	1636
2800	3433
