2243	2266
2237	2623
2895	3217
2475	2588
945	1406
2530	2560
3145	3172
1997	2374
2809	3269
3920	3933
2007	2383
2115	2324
2033	2045
1099	1303
1509	1891
726	845
410	500
1227	1279
1932	2148
496	523
2077	2309
1101	1126
707	768
1021	1857
694	726
378	456
1153	1542
2068	2338
2057	2491
1101	1768
2240	2604
2912	3098
615	675
1335	1557
2140	2601
1019	1227
0	209
2347	2611
483	976
200	325
1672	1783
1946	2593
402	463
2212	2492
2183	2385
2020	2257
1660	1766
2615	2646
691	822
1800	1816
2184	2551
2123	2564
1985	2216
2124	2307
107	1861
1912	2358
2127	2629
1102	1286
1409	1580
1985	2121
774	800
1914	2659
2054	2419
2866	3040
2781	2901
2278	2423
2005	2306
0	18
2743	2945
2150	2229
2200	2348
1999	2018
698	870
495	542
1044	1221
2993	3384
1912	2022
2482	2573
107	1786
2869	3239
1668	1761
1048	1116
1377	1528
3849	3861
3234	3237
506	606
1948	2567
1399	1737
954	984
3161	3225
1684	2730
2352	2500
2161	2543
56	304
2064	2350
2340	2430
1204	1429
1983	2374
913	1444
1219	1222
2392	2542
2275	2409
2356	2604
2783	3385
1800	1811
2030	2506
2674	2863
353	475
2862	3104
422	614
1912	1935
2365	2657
2757	3135
1839	1902
2090	2118
2908	3004
423	634
1059	1685
1405	1622
36	251
439	566
2919	3056
372	421
2010	2588
2944	3363
412	432
2103	2526
3060	3280
1751	1848
2666	2877
2546	2623
1684	3090
1984	2604
1077	1642
2862	2864
1384	1505
3019	3377
1030	1237
2054	2582
1339	1344
102	263
1323	1559
2259	2608
1966	2172
1329	1768
1327	1911
2668	3279
2086	2543
2750	2956
2054	2102
2754	3025
2274	2351
924	1781
2111	2223
2071	2589
3703	3842
2985	3022
1621	1734
596	1148
1912	2379
1060	1479
2297	2640
2350	2410
2409	2429
2074	2233
2786	2913
1066	1582
1623	1888
2828	3351
2880	2915
1014	1894
3455	3876
136	2543
1983	2423
574	631
2118	2543
348	419
1993	2253
3274	3367
1032	1502
1175	1827
1936	2503
2765	3297
979	1177
2446	2579
1932	1948
925	1243
363	525
3330	3345
944	1634
1577	2189
2796	3039
484	511
2020	2560
2482	2542
3710	3722
2056	2499
1946	2563
1985	2043
1479	1596
2007	2330
2339	2654
348	355
1318	1332
1912	2502
2575	2586
2409	2521
3102	3152
1019	1231
2202	2627
2153	2351
2009	2648
1684	2977
2781	3157
898	1820
857	871
378	506
3826	3906
2787	3101
2073	2370
1222	1669
1992	2426
2131	2613
2777	2897
2072	2336
370	515
3201	3206
3051	3298
972	1101
1488	1665
2875	3170
1341	1449
1912	2424
2169	2247
3089	3209
2344	2537
387	507
2800	3284
85	176
2940	2988
1897	1910
3122	3354
115	149
2052	2143
1613	1639
2037	2359
1019	1432
1925	2543
4020	4038
3642	3731
1757	1793
1149	1879
2434	2603
2904	3154
2956	3166
2921	3249
1630	1658
2532	2560
2669	2896
984	1893
983	1370
2616	2617
737	745
1080	1237
2131	2559
1917	2257
921	1639
2311	2326
2244	2430
1684	3207
2237	2485
1209	1819
261	285
2184	2339
3514	3838
995	1540
1973	2009
927	1195
980	1842
946	1402
573	603
2417	2597
1912	2547
3186	3320
1577	2180
2664	2916
2002	2592
2376	2600
2415	2617
107	1665
3656	3677
953	1243
1541	1770
2666	2866
2000	2171
2165	2257
686	718
2117	2137
107	1881
2762	2841
2149	2603
3528	3800
2275	2561
2174	2279
992	1895
2020	2056
414	602
2698	2927
1989	2331
1310	1536
1238	1867
1744	1882
3545	3891
1943	2381
1201	1280
184	329
1953	2624
1628	1873
2088	2546
1284	1345
136	2171
1405	3019
1017	1761
1423	1903
1126	1184
3026	3400
2064	2354
1983	2352
2872	2890
107	1268
277	325
2104	2212
48	203
2163	2399
2376	2410
2084	2331
2346	2659
2218	2334
2124	2244
1990	2152
2056	2229
2143	2555
2124	2218
2037	2218
2240	2449
1684	3233
