3097	3834
706	3675
1352	1813
240	2811
2312	2444
4807	4839
1448	4003
2879	3839
1331	2493
3605	3693
123	4153
2836	4920
433	3178
4616	4825
2978	3211
1101	4927
1983	2956
244	4131
1283	2647
1978	2244
2917	4490
3204	4637
1277	3577
467	5216
1534	2714
3129	3234
2379	2687
2440	5087
2023	3406
1570	3917
907	3790
83	2195
494	4460
3347	4710
2290	2338
1207	4322
169	489
934	4324
1673	2824
173	3635
937	2468
1104	1840
3304	3356
616	3115
4736	4791
1179	2635
1255	4017
4206	4884
2711	3913
1643	1834
388	5078
2460	3862
2183	2430
2076	4218
4181	5070
1953	2333
3629	4233
3248	5141
1375	1643
2379	3262
10	845
4029	4420
1846	2140
878	2018
178	1672
142	3845
2241	3676
172	4941
521	2493
316	1974
2726	4791
1727	4529
1134	2747
746	1351
3392	4493
1113	2267
1673	3939
3105	4834
2784	3327
1283	1441
2795	3479
3789	4075
2248	4741
4167	4282
400	4162
2833	4839
1387	2332
551	2223
1845	4129
3255	4269
2771	2772
1367	1981
1298	2846
113	2906
975	5066
3407	4797
3044	4553
1296	3207
1103	3495
1348	4894
3076	4940
1464	3971
1230	2603
968	4421
2764	4910
600	3699
3027	3518
852	2501
1396	3437
908	4888
1997	2421
2846	2905
1915	3530
1353	1764
3420	5034
3008	4185
4696	5076
598	2565
1087	3349
1410	2656
1052	1054
474	1502
2916	3794
1739	3196
360	2054
1996	2441
114	227
778	1916
1921	2214
3605	3910
1029	1308
1670	1800
1943	5150
1874	3946
3437	5196
1270	4601
2977	3561
2105	3258
562	2755
899	2287
932	1270
234	3188
3907	4479
737	3447
3391	5142
519	3900
414	824
1986	2524
1562	3531
325	3281
4674	4936
120	1699
1324	2764
2594	4553
4138	4533
1129	1185
932	4981
894	2267
977	2539
1028	1913
3724	3758
1351	2936
2707	4489
295	2143
1562	1714
2183	2605
845	932
4685	4984
2899	5190
554	2591
2574	4493
2867	3892
1075	3723
569	616
2565	3501
123	147
2158	2906
845	1270
1184	4715
1989	4136
255	4911
2600	2859
1572	3032
325	1632
2729	3913
279	937
1402	2878
2955	3255
4157	4771
497	1838
2564	3083
1592	3003
2332	4184
1321	1614
1714	4910
2862	4158
2683	3965
2023	5004
2620	4218
2343	3344
673	1611
1305	3708
924	1306
2493	2955
1934	2054
394	1298
3813	3882
2901	4725
1888	4426
4188	5056
2634	3574
2562	2833
4601	4681
1114	3619
2759	2919
4199	5041
1761	1880
