485	4538
1701	2208
3017	4233
3778	4233
676	934
2331	5149
3137	5229
4127	4814
1149	2693
2945	3048
406	1778
637	3873
3179	3370
1882	3115
1042	1915
5154	5158
2305	2761
2277	2465
2214	3008
147	2867
429	3289
3698	4928
2833	4018
941	4551
3349	4759
1662	2045
180	690
527	4324
3061	3794
83	3796
1339	4868
190	4998
816	2594
610	2855
2580	4553
378	4534
1170	3450
3255	3764
3238	3771
1400	3778
2209	3283
1352	2809
1001	2211
1489	2603
547	1534
4579	4821
2787	2796
2339	4096
117	4999
1499	2553
4920	5057
3636	4771
1600	4695
1431	5234
1435	4381
2389	5045
1758	4063
9	4324
1149	3519
3356	3959
2654	3092
1903	3665
519	3960
1375	1438
2711	4987
1974	4167
676	4153
1280	3640
817	1897
827	5233
2955	4912
3	770
966	2796
22	1298
418	1880
1891	3990
2625	2713
519	895
2370	2691
1136	1505
1324	1334
493	2795
437	2511
877	4113
593	4476
778	992
1048	1516
2274	3940
2702	4027
1738	5218
2541	5117
2560	4490
2165	4940
1534	4876
1091	4887
2634	3574
2071	3321
1563	2618
147	4601
2822	3494
811	2146
4445	4940
934	1352
243	2032
3582	5200
1302	4232
2511	4203
147	4553
3315	3938
1400	2901
1304	2895
4540	4845
839	2252
200	3794
1671	3547
716	907
196	2347
502	2716
441	4044
2631	3698
4629	5109
1230	2714
3771	4029
194	418
3501	4408
3319	4361
809	1172
295	1738
2862	3636
2534	3775
2867	4408
172	4957
2465	2489
698	3996
1351	2936
3834	4015
122	919
4075	4551
2565	4282
1228	4121
2137	5236
379	5241
123	4324
3006	4091
4746	4768
1270	4553
1959	3309
1922	1964
955	3869
865	1075
1205	1890
231	1396
433	4518
656	968
1951	2493
498	2885
1435	4584
35	2524
696	3497
659	3372
4362	4492
2195	4264
2476	3706
1513	2024
3044	5148
1856	4212
1060	2059
2803	3480
2928	3791
4127	4987
2493	4157
4372	5011
1880	5019
1948	4414
1526	3531
3419	3493
977	4946
1352	3044
1279	1560
1334	3577
919	3773
3205	4730
192	5139
326	3471
2833	3605
58	785
437	4399
443	4881
641	2026
1782	4015
2661	4759
600	2673
761	3037
83	4131
662	757
538	4887
214	4583
494	3764
752	2479
506	614
976	3277
1037	2474
4203	4399
1400	4233
232	3463
2799	4608
1800	3994
191	4282
3151	3759
2465	2553
158	3237
