1551	1877
1464	1487
2806	2986
2047	2588
1947	2282
2257	2554
3437	3443
2095	2624
1012	1155
1576	1716
1222	1323
588	644
1985	2485
1948	2042
942	1848
75	200
198	549
1175	1902
2030	2303
580	1606
916	1754
1104	1292
1941	2420
445	465
3346	3361
1204	1298
1985	1994
186	200
1291	1839
2319	2398
2287	2485
1170	1500
2162	2313
2140	2495
2086	2112
1947	2169
1619	1826
2914	3140
315	322
1938	2253
2763	2800
2489	2607
1419	2813
367	525
2072	2144
2068	2377
1523	1811
2416	2642
1663	1793
1006	1242
2007	2436
3070	3082
2210	2567
1929	2244
360	523
2148	2509
1396	1812
2386	2418
980	1902
1101	1849
1986	2188
1409	1571
2093	2300
3256	3312
687	828
2131	2261
1516	1669
107	1002
2062	2415
1250	1532
2511	2537
1576	1636
2241	2498
29	106
3476	3809
2043	2093
0	335
3500	3655
2071	2451
2591	2593
3529	3630
953	1670
1540	1819
1946	2604
2206	2352
363	1740
2275	2551
3201	3434
1684	2883
2191	2436
2271	2376
2100	2217
1335	1622
3437	3964
1028	1559
2040	2324
1523	1683
3119	3293
2764	3302
1938	2495
2112	2429
3054	3153
391	515
107	1294
2127	2268
2257	2410
3332	3434
1175	1861
3467	3830
2062	2229
2199	2501
2985	3022
1291	1551
2870	2934
2090	2576
2507	2579
3060	3347
94	299
1941	2550
1554	1610
725	839
2064	2229
3538	3628
1603	1714
2347	2607
2004	2202
1217	1525
3332	3350
2054	2508
1006	1702
3506	3903
1135	1675
1596	1716
954	1102
1626	1702
830	849
3355	3396
1423	1583
1709	1756
2133	2637
1196	1563
2520	2550
2063	2578
258	323
395	523
1132	1730
1483	1816
3021	3101
2258	2326
2428	2560
1146	1619
1110	1191
3667	3684
718	770
2679	2835
304	324
479	559
373	390
2874	3073
906	1344
1352	1563
1101	1351
909	955
1912	1931
1402	1823
1376	1685
3026	3234
3002	3366
1330	1571
2763	2891
2063	2625
2409	2521
2047	2246
428	651
1702	1911
2169	2616
1112	1184
1583	1783
778	834
1211	1707
2280	2501
1684	2669
1216	1232
46	278
1504	1770
2349	2486
3146	3206
2938	3341
1405	3406
2282	2642
1971	2625
1109	1541
629	637
2082	2570
3048	3342
2104	2253
2169	2516
1516	1717
1871	1893
1330	1898
4014	4037
2067	2154
2873	2913
2188	2311
1737	1746
2468	2482
113	261
2334	2376
1146	1539
2914	3013
708	769
3604	3734
2216	2244
1184	1539
423	559
1530	1752
2005	2550
2308	2408
1958	2365
3999	4036
1930	2397
1684	2890
2302	2347
2254	2289
2377	2598
2338	2436
500	546
1360	1705
408	511
1059	1816
1238	1431
2491	2653
2323	2601
1592	1647
322	341
2573	2619
2038	2223
2111	2191
2864	3226
2246	2328
2712	2950
355	555
2717	2827
422	597
2028	2588
1929	2290
1188	1536
3080	3137
1620	1835
1912	2189
2921	3256
2039	2616
1932	2223
1271	1707
2125	2198
1471	1735
1547	1613
2664	2757
2394	2649
826	842
3248	3424
1210	1831
2420	2609
431	503
1226	1482
2348	2354
2958	3353
2351	2471
2199	2377
2070	2260
1291	1746
1199	1547
1381	1573
3065	3096
2176	2592
3784	3973
3095	3426
2154	2347
3574	3731
107	1356
1198	1367
2409	2615
2202	2657
3060	3102
1520	1662
2465	2471
17	137
1056	1447
1981	2054
1211	1632
934	1267
2188	2240
2153	2434
2102	2475
1101	1341
1926	2322
1520	1717
3082	3391
465	604
2004	2268
2331	2613
1912	2378
1794	1850
1393	1531
400	456
1688	1811
1467	1765
1613	1811
2969	3085
1653	1833
2154	2253
997	1551
2040	2098
1020	1277
484	560
428	1574
2276	2331
1918	2139
1158	1691
1684	3346
2309	2467
479	517
3009	3035
1014	1066
1563	1675
992	1787
2060	2340
2553	2646
2031	2149
978	1017
261	271
2890	3000
2095	2276
1006	1707
1989	2244
1062	1343
482	507
2266	2306
2299	2655
57	346
3086	3103
1593	1705
3017	3145
1277	1820
966	1172
40	72
432	439
2030	2074
1121	1536
1082	1576
136	285
127	251
1925	2464
1979	2543
2793	3089
936	1677
1282	1406
1857	1884
2410	2602
2020	2278
1243	1714
1545	1844
2555	2582
3586	3796
2159	2627
434	478
2169	2176
654	684
2319	2475
2121	2560
1006	1238
3529	3668
2206	2556
136	2629
2508	2516
1918	2433
960	1652
1029	1074
1943	1946
2401	2466
1746	1888
2495	2539
2021	2103
2753	3051
3497	3527
1227	1381
1195	1590
1242	1416
917	1018
3151	3326
3442	3608
1912	2561
1068	1181
2328	2398
1153	1621
107	926
2507	2556
2004	2658
988	1347
414	663
2064	2460
2840	3060
965	1052
688	734
25	31
1279	1292
1331	1361
0	170
1078	1730
966	1040
20	333
1184	1589
2033	2064
942	1824
1979	2549
1080	1237
2201	2563
2077	2578
3568	3843
3633	3804
1525	1807
2135	2598
978	1086
2038	2555
1920	2052
2749	2786
2927	3363
947	1365
2508	2555
695	754
2121	2601
1024	1610
1199	1222
150	324
3470	3629
3559	3573
1643	1707
2154	2600
513	567
2672	3350
2324	2601
2602	2630
2512	2520
1139	1236
2333	2603
1717	1795
2028	2384
2781	3204
2597	2598
2241	2302
2026	2292
428	461
2048	2085
3267	3330
3547	3628
2997	3063
1912	2094
2742	3209
1298	1628
506	523
412	580
1982	2235
3189	3369
1209	1730
3557	3838
1628	1635
954	1515
3177	3203
2095	2500
1390	1804
1913	2400
1267	1431
658	681
165	334
1040	1519
3797	3968
3601	3786
930	1425
2539	2654
1333	1452
2812	3365
2754	3250
618	633
2138	2533
2125	2298
1918	2300
2075	2221
1017	1665
2125	2327
902	1636
2115	2395
3437	3885
2002	2054
2091	2440
1211	1752
906	1110
946	1737
3437	3524
3472	3698
913	1217
1622	1827
2732	2902
2715	3312
2111	2582
999	1804
2033	2600
2888	2978
3191	3223
2661	3434
709	843
2200	2331
2169	2592
2176	2310
1085	3456
2311	2507
2165	2324
1075	1768
3506	3648
1153	1723
3755	3830
2352	2561
2220	2462
2218	2520
2825	3256
1948	2471
1939	2241
1052	1355
1610	1898
2506	2574
997	1570
1089	1168
1912	2160
94	187
1955	2053
1037	1469
1932	2398
2351	2465
3625	3968
578	661
971	1495
1919	2011
2369	2506
698	708
1984	2507
