107	171
0	58
107	1465
107	1666
107	1013
107	1758
107	1586
107	987
107	1090
107	1890
107	1817
107	1253
107	1713
107	629
107	899
107	928
107	1045
107	1838
107	1874
107	1860
107	1905
107	1022
107	1063
107	1558
107	1822
107	1731
1171	1534
107	1602
107	1748
107	1248
107	1197
107	1780
107	1031
107	1310
107	945
107	1133
107	1601
107	1452
107	1478
107	1162
107	1859
107	1907
107	1418
107	968
107	1895
107	1543
107	1379
107	1903
107	1595
1074	1577
1419	1911
107	428
107	1818
107	1343
107	1251
107	649
1684	3428
1085	3592
1505	1561
171	2838
107	1119
1684	3268
107	1424
990	3361
1684	3323
107	1531
107	1157
107	1732
1684	3037
107	1196
107	1518
1085	3651
1684	3130
107	1136
107	1085
1450	1534
1450	1684
0	102
0	191
951	1718
107	912
1684	2899
107	984
107	1188
1527	1642
107	1299
0	16
1684	3401
1684	2692
107	971
171	189
107	1641
107	1555
1684	3164
107	1385
1684	2891
405	563
107	1089
107	1264
107	1027
1674	1883
1684	2762
1419	1883
601	1122
107	1108
107	1455
1684	3382
1300	1357
1684	3429
0	184
107	1001
0	96
1564	1675
1552	1674
1684	3373
1173	1577
1684	2997
107	1203
1642	3361
107	1775
1369	1852
107	1127
107	1687
107	1866
1289	1577
1369	1769
1025	1696
107	1358
1684	2673
107	1588
1684	3352
1684	2979
1670	1772
1487	1744
1041	1246
1088	1193
107	1193
2788	3271
1023	1615
1405	1612
1405	1765
1304	1473
107	1744
107	1113
1043	1896
1073	1325
107	959
994	1009
1428	1904
3011	3398
0	262
1684	3314
3437	3678
1223	1512
936	1223
0	12
416	563
1626	1883
1154	1295
637	1128
1688	1881
484	1536
1265	1590
2734	3186
348	499
1684	3368
1283	1540
3437	3876
1014	1725
0	78
1651	1730
376	1897
964	1062
1016	1403
926	1151
2832	3015
1035	1549
107	1549
3721	3796
2965	3274
3661	3908
1327	1618
3586	3839
1110	1321
3512	3929
1073	1806
1171	1182
1672	1828
107	918
1077	1337
2802	3154
3495	3934
1422	1692
2667	3087
1029	1856
1684	3112
1008	1911
3173	3210
1718	2031
107	1640
107	954
107	901
913	1093
651	1679
442	475
3475	3526
107	1201
107	1252
2848	3405
3002	3329
3437	3682
2738	3229
107	1293
2735	2932
107	1070
107	1876
2734	3343
3817	3851
1534	1684
2821	3114
1674	1758
3726	3752
3508	3598
3069	3140
1529	1855
3546	3963
2661	2790
3458	3593
1049	1317
2693	2903
3097	3124
1670	1678
1544	1585
107	1247
3011	3196
3614	3652
1106	1591
163	173
0	233
1684	3209
3099	3242
3555	3829
1684	3400
3854	3918
2686	3075
171	3290
3311	3325
641	1881
1684	3315
1049	1123
3593	3764
475	1425
107	1054
2871	3353
1626	1774
484	1885
1003	1618
1431	1564
1684	3354
2964	3038
3223	3244
956	1403
0	37
1718	1852
1321	1858
3334	3366
269	329
3017	3385
566	1155
3177	3186
567	3454
2805	3012
964	1278
1666	3245
1064	1829
1239	1730
3210	3302
1088	1178
563	634
2771	2893
3024	3133
1790	1878
3847	3916
905	1237
2785	3249
414	663
1684	2995
1106	1507
2760	3263
3635	3832
1684	3127
1011	1109
1696	1844
3460	3726
1084	1470
389	1545
1450	3245
924	1120
1577	1913
1684	3359
896	1081
1684	3134
1246	1322
483	1828
973	1327
3442	3597
3667	3962
1327	1435
3495	3796
484	1813
107	979
107	1042
964	1664
3177	3203
538	1114
606	1490
3568	3818
107	900
2816	3152
2819	3192
991	1034
3550	3667
107	1739
21	212
2895	3331
1417	1899
3593	3818
107	1212
990	1726
857	3586
415	563
1684	2962
1684	2727
1684	3374
1684	3211
651	1012
107	924
122	284
475	1545
637	1808
0	72
3772	3779
7	38
3066	3336
1313	1446
3264	3404
1138	1889
3437	3531
107	1353
73	130
2816	3256
3338	3427
40	317
3205	3369
2758	3154
3437	3936
3248	3431
3437	3840
2766	2907
3376	3427
3402	3427
2926	3376
3067	3189
3437	3663
1767	1844
3262	3287
606	1548
1138	1499
1473	1762
1645	1778
1192	1638
2661	2876
3763	3924
107	1627
3445	3743
2787	3034
3148	3327
2807	3300
3847	3953
3113	3366
2734	3319
3464	3617
3629	3705
1523	1674
637	1332
107	1440
1177	1218
137	289
1477	1666
860	1684
986	1536
3437	3654
1150	1909
77	294
1152	1159
3629	3862
483	1850
3457	3944
3468	3758
2672	2781
126	322
1912	2527
107	1407
107	1566
107	932
107	1249
107	1535
1684	3322
1684	2918
1684	2718
0	308
171	2885
1684	2908
1684	2870
374	563
0	30
1642	2903
962	1831
483	1545
353	1606
1202	1326
1102	1591
1684	3238
526	1754
107	1754
3658	3756
3485	3528
3485	3514
3684	3831
3621	3684
3718	3906
178	272
3750	3795
3437	3784
3437	3941
2881	3007
3095	3324
2955	3337
976	1878
3587	3960
3176	3225
3437	3655
2667	3329
1237	1487
2795	3353
3511	3566
1061	1325
3437	3974
978	1537
389	1469
1146	1726
914	915
2694	2863
2758	3081
3395	3403
2732	3181
3010	3269
2904	3088
222	238
3617	3869
2683	3286
107	1434
3578	3828
3013	3060
3633	3828
3560	3691
1072	1428
2759	2961
637	1429
1179	1400
107	1770
107	1504
3642	3731
3016	3208
1053	1062
1632	1700
2756	2981
2851	3392
3513	3799
1222	1439
1684	2865
3187	3408
1317	1803
698	875
2852	2943
3762	3824
107	1354
3601	3823
3679	3806
2672	3011
3365	3395
922	1846
0	243
3625	3873
2813	3002
2768	3002
3341	3369
596	1103
2807	3231
1244	1781
3497	3804
1187	1705
3483	3821
1086	1143
475	1435
964	1041
3437	3554
3437	3732
606	1313
107	1581
93	167
107	1894
1009	1044
107	1309
107	1696
3060	3260
3563	3852
2863	3235
3599	3773
1183	1223
3536	3679
3437	3681
1512	1740
107	596
3622	3821
136	2647
526	1600
475	1320
3437	3898
348	563
1109	1311
1358	1463
2735	2819
2869	3289
3437	3919
227	263
0	281
3105	3200
2819	3307
1039	1608
3653	3720
2682	3018
3274	3302
484	953
1039	1359
3113	3327
3585	3863
531	563
1051	1228
0	222
0	324
641	1231
2758	3366
1174	1410
3739	3743
107	1176
3437	3918
3475	3543
3672	3872
2734	2752
3442	3608
2662	3346
3506	3869
3508	3791
3775	3953
3162	3334
3604	3635
104	344
3437	3881
3529	3601
3680	3706
3670	3702
3776	3967
2839	3286
2746	3056
3593	3782
1684	2837
0	43
1123	1765
1317	1567
1122	1237
483	671
3481	3883
917	1060
3558	3738
3538	3725
2884	3044
3437	3760
107	1395
50	146
3672	3804
3762	3902
3001	3356
3100	3111
3191	3344
3768	3818
3561	3964
2820	3001
2819	3035
2772	3107
1766	1870
947	1808
3202	3324
3701	3774
3640	3734
1510	1650
3705	3794
999	1821
3476	3975
3757	3975
3609	3741
1684	3435
1361	1577
1377	1497
2851	3114
1765	1883
3504	3839
2992	3329
3764	3927
3437	3519
2663	2710
980	1484
3569	3869
3437	3812
0	5
2748	2846
1317	1564
1139	1815
2375	2558
641	1844
3437	3676
990	3245
1109	1847
2892	3415
428	1536
428	1226
2921	3406
1091	1207
3005	3287
1294	1671
2158	2228
1569	1658
897	1398
3039	3403
3264	3402
1768	1909
2955	3419
931	939
107	931
2799	3218
2217	2558
2713	3106
3117	3173
2778	3225
3276	3340
2720	3002
2711	3162
3072	3305
20	214
2836	2898
2795	3138
2910	3345
20	41
414	594
2892	3168
2700	2784
2313	2632
3118	3263
149	162
2875	3170
51	83
3005	3136
2790	3203
2987	3104
1195	1846
2117	2126
2738	2978
242	322
2716	3058
1069	1621
2779	3207
908	1033
930	1773
897	1530
104	123
1685	1722
1062	1183
2826	2979
2889	2972
1352	1439
1650	1904
1085	1553
182	253
3048	3276
2278	2544
957	1286
1328	1803
1336	1580
56	298
2803	2881
3118	3320
1349	1514
1473	1818
2780	3265
3736	3830
3097	3157
1184	1237
3032	3187
3478	3587
3623	3768
3438	3517
2858	3383
606	1357
3536	3624
1684	3377
1949	2173
1135	1843
3476	3675
3675	3757
130	346
606	1620
1215	1850
933	1850
1710	1827
7	304
1055	1513
1592	1872
1421	1825
1080	1487
231	329
172	329
0	274
9	105
1451	1502
913	1813
348	406
1080	1878
1230	1540
3479	3562
1202	1268
3559	3902
219	319
1155	1490
1019	1044
3860	3966
3443	3582
1638	1871
1343	1436
16	329
1678	1819
1118	1186
1408	1878
3607	3644
3767	3803
3710	3907
3533	3734
3677	3839
1487	1813
1769	1845
3542	3672
1225	1472
1016	1499
1502	1725
3486	3855
1513	1637
995	1265
151	312
3605	3730
3533	3830
152	339
1735	1851
1614	1851
1159	1241
3656	3948
3602	3738
3738	3761
1149	1836
606	1070
414	638
1231	1764
1912	2015
107	1254
107	1043
107	1578
107	420
107	1123
107	1402
0	63
1684	2851
0	346
1505	3205
1684	2704
0	20
0	310
1684	2954
107	1311
3437	3689
3593	3794
3794	3833
3602	3634
3450	3913
3439	3716
3769	3977
517	1268
1085	1806
1334	1525
122	169
1039	1832
977	1815
86	278
227	278
936	1155
1170	1273
930	1425
930	1294
517	1574
1069	1431
1275	1781
3	323
0	99
1167	1783
1041	1109
1175	1484
3538	3912
1283	1683
3499	3834
1025	1800
926	1722
3643	3794
3474	3761
3538	3541
1415	1507
1505	2760
1357	1397
1684	3399
538	1574
1459	1887
1511	1567
1511	1698
0	267
3162	3415
483	1475
1815	1869
606	1645
606	1616
2778	3109
1464	1695
1706	1871
1006	1821
1613	1821
1211	1821
1684	3266
3207	3273
3077	3273
3438	3734
1470	1553
1306	1525
1405	1590
2807	3257
922	1341
3743	3917
1085	3561
1316	1729
3197	3216
3464	3956
917	1541
1334	1540
2784	3179
2775	3273
2947	3273
2895	3027
1684	2963
3437	3769
1308	1785
3524	3768
1238	1881
348	363
1018	1716
1018	1720
1684	2876
107	1855
2715	3259
9	85
2847	3341
3541	3892
3714	3803
3437	3644
389	397
3577	3611
1360	1847
2821	3413
698	891
107	906
2708	3079
404	526
1644	1765
3815	3867
3007	3247
366	1427
3719	3927
483	1357
1169	1703
3601	3623
1515	1899
3440	3842
3835	3867
107	1889
3140	3302
1085	3721
1409	1734
2819	3328
1261	1475
348	554
1684	2953
2709	2772
3167	3369
2957	3196
107	1684
2412	2570
2260	2659
915	1602
2116	2145
974	1127
1162	1814
1973	2384
2834	3318
2812	3287
2728	2830
121	206
3197	3299
2873	3301
140	144
2950	3256
178	186
2914	3302
64	189
2715	2787
2531	2571
2941	3361
1912	1937
348	528
1370	1723
202	329
1626	1805
169	318
3483	3782
3706	3833
3281	3396
105	148
1159	1435
3586	3797
3819	3868
3468	3584
1069	1900
1225	1703
2834	3325
3103	3207
3521	3666
1098	1251
1774	1879
67	75
1318	1446
2698	3117
391	484
2730	2843
2730	3264
3141	3200
304	325
129	291
944	977
3661	3948
100	323
1536	1574
698	753
3437	3441
3056	3286
950	1494
167	337
2325	2452
922	1800
922	1467
3603	3672
3761	3972
3437	3865
1723	1809
2692	3233
1132	1863
1363	1629
3259	3380
606	1349
2251	2618
2841	3171
1009	1015
40	200
2946	3294
1709	1807
1934	2145
2783	3341
1231	1273
1286	1583
1761	1843
139	251
197	251
2695	2943
0	8
2982	3283
2762	3140
1281	1502
3517	3830
1197	1544
2167	2535
1912	2167
1360	1726
366	1767
517	1179
641	1400
484	1512
353	651
1361	1911
3549	3814
0	276
3506	3924
1236	1725
3087	3321
1587	1742
3677	3962
2712	3070
1142	1332
136	304
3584	3617
1439	1757
1232	1798
2799	3200
1333	1371
940	1472
2931	2977
3609	3756
3176	3285
3176	3233
1086	1427
3702	3800
3563	3667
601	637
2711	3019
1277	1875
1086	1180
2784	3342
538	1679
1038	1161
1166	1245
1032	1245
2662	3366
2848	2996
1484	1800
48	126
2706	3234
221	285
1039	1271
56	238
3780	3851
1006	1398
3172	3204
484	936
2961	2967
3340	3365
3460	3931
1052	1681
9	323
0	323
2858	2921
27	119
1360	1553
3465	3957
