56	1955
76	1437
140	3886
140	4043
78	394
292	1971
114	833
140	3534
140	3856
1970	2109
114	2319
1747	1817
82	2806
1430	2257
76	1374
402	679
82	2822
114	2466
140	3397
76	1715
65	2718
1	58
140	3787
114	2453
51	3844
53	2095
2111	2857
82	2526
142	390
188	849
90	2864
1987	2832
46	966
53	2113
76	1440
140	3960
98	390
200	2201
101	786
1	38
82	2904
439	1116
1691	2533
82	2797
82	2882
114	2329
82	2795
114	2374
140	3708
1257	1806
78	214
929	2367
56	1958
140	3686
1552	3003
200	2249
1053	2839
1028	1265
74	214
140	3751
82	2854
880	1973
200	2170
200	2147
54	98
74	311
9	1053
2199	3027
939	3959
140	3602
200	2143
200	2244
76	1750
188	697
375	2271
59	878
188	683
62	316
114	2421
82	2896
76	1417
1899	2941
56	2038
184	3870
140	3301
76	1758
1	26
590	2868
1	67
82	2873
62	1725
1286	1471
200	2232
1139	2875
140	3891
390	1284
114	2434
76	1694
27	1819
78	460
76	1480
1369	2746
188	843
78	285
390	1278
1817	3030
140	3910
239	4093
82	2872
140	3620
87	1902
1	30
200	2153
140	3433
366	2119
45	2737
114	2344
423	1201
76	1751
878	2000
2057	2947
82	755
140	3822
114	2370
2348	2867
1	8
200	2199
390	1274
82	2884
880	1943
114	2399
60	273
82	2848
9	2348
76	1582
140	4037
1809	3732
140	3905
140	3989
56	1963
52	1768
1914	3245
2392	2718
78	366
390	1266
200	2212
76	1610
114	2455
140	3300
200	2127
391	3169
1	36
140	3923
62	3334
1819	3477
76	1724
1007	3655
140	3562
76	1641
1605	3311
1	62
56	2023
76	1444
140	3328
188	725
395	1202
114	2428
82	2890
101	1437
200	2124
114	2394
140	3416
1	33
1	23
1	60
78	190
82	2805
82	2874
915	2970
929	2375
78	433
519	2476
823	2274
140	3282
140	3469
389	3027
114	2304
82	2897
140	3706
56	1995
78	412
140	3852
56	2026
1	21
76	1518
74	282
200	2245
78	256
370	2831
74	432
200	2204
707	3546
59	1588
1	2
140	3775
390	1280
1	17
140	3902
1	22
76	1733
56	1999
140	3937
76	1589
16	1365
82	2878
56	1949
82	2801
140	3660
140	4005
140	3656
82	2820
2741	4087
1588	4042
200	2208
114	2456
200	2222
725	3174
390	1271
140	3931
950	3082
390	1263
56	1942
76	1497
44	878
62	2348
244	3011
443	1259
244	3003
76	1557
78	332
78	396
1821	3603
1	57
419	3767
244	3018
182	1287
114	2387
140	3257
82	2827
82	2837
76	1627
122	2069
2379	2737
385	3168
76	1462
82	2800
82	2903
82	2811
78	209
82	2843
1747	2737
140	3493
53	2108
56	2012
140	3874
140	3855
1822	2736
1	59
1	31
878	1988
140	3538
25	74
