78	310
140	3923
78	259
76	1733
200	2231
416	2867
1139	2875
200	2222
140	4024
140	3761
114	2293
82	2849
396	3174
56	1942
200	2197
200	2173
82	2826
140	3301
140	4045
1139	3960
56	1957
140	3730
1552	2864
140	3847
140	3980
3057	3913
566	1964
82	2830
200	2235
76	1644
140	3805
44	878
114	2374
1	21
390	1272
188	843
82	2873
82	2526
200	2198
308	3780
78	432
78	431
140	3694
1118	1987
200	2156
1	43
76	1386
387	851
76	1456
76	1440
200	2127
78	351
76	1580
76	1480
114	2391
3027	3820
385	3168
82	2804
1	47
78	421
915	2970
74	282
74	214
78	369
1588	2454
114	2307
140	3706
244	3017
76	1610
1615	2947
76	1561
292	1971
140	3708
82	2842
114	2395
200	2159
114	833
737	2158
244	2995
82	2839
1	63
78	201
775	3452
9	1725
2057	2947
52	1768
78	445
1369	2746
82	2872
140	3353
82	2896
1161	1660
1691	2533
2111	2855
123	707
791	2922
82	755
82	2879
82	2854
82	2844
78	332
244	3003
114	2387
140	3409
82	1273
114	2317
82	2796
390	1268
1105	3027
56	2038
443	1259
114	2280
140	3856
1819	3477
78	395
360	2918
140	3562
200	2154
327	585
78	325
140	3545
385	1792
76	1715
929	3785
78	334
1	17
2737	2837
1	23
200	2201
53	2113
1280	1806
140	3627
60	109
1768	2254
1053	2839
78	411
62	1725
200	2170
140	3250
76	1627
56	1968
140	3837
2449	3968
426	2185
200	2220
1	19
56	1956
82	2800
390	1256
140	3469
82	2903
140	3654
78	190
200	2129
56	1973
114	2347
140	3277
1	57
140	3883
140	3558
107	3726
81	2564
878	1988
56	1965
15	1806
78	366
54	98
82	2904
1	58
53	2099
1330	1943
519	2476
2666	2837
1629	3293
389	3027
244	3002
188	697
284	1182
56	2021
82	1747
82	2840
78	390
140	3343
200	2153
114	2301
140	3780
1	30
56	2035
919	1972
140	3656
140	3784
2720	2864
2348	2867
172	2548
140	3752
195	3871
1691	2575
1809	2022
140	4043
140	3397
200	2183
1053	2389
51	823
76	1576
76	1540
1	40
200	2244
2015	2189
82	2882
390	1264
39	1588
82	2895
725	3174
811	948
56	1994
239	4093
200	2187
114	2353
200	2139
188	717
56	2030
60	273
82	2862
82	2825
114	2325
200	2137
56	2034
78	247
39	2737
1747	2737
188	849
876	2516
44	1588
114	2455
391	3234
188	605
82	2803
200	2236
101	786
188	637
94	1725
76	1577
543	3700
54	139
140	3937
78	412
140	3686
1	62
56	2025
1970	2109
45	1588
1273	1806
1168	2753
878	2000
1987	2832
390	1285
1028	1265
53	2104
1028	1617
200	2171
172	2556
878	2063
76	1758
82	2864
606	3205
449	2069
887	2771
1	25
244	2998
734	1923
2741	4087
1	60
140	3866
140	3612
82	2811
140	3874
140	3633
2413	2666
244	3011
140	3855
200	2180
140	3392
390	1277
78	294
78	256
76	1374
880	2587
286	2639
423	1062
122	2077
1	34
140	3919
140	3557
78	214
2063	2111
553	1365
82	2855
140	3905
114	2302
76	1444
54	104
151	2332
82	2884
195	3617
342	2531
244	3009
140	3801
390	1265
1821	3603
1641	2522
78	268
1139	1271
56	1972
114	2446
390	1257
1	14
76	1694
140	4029
893	2785
200	2219
114	2445
200	2249
82	2863
114	2426
82	2822
1833	2014
87	1902
78	460
140	3590
390	1273
184	3870
78	262
172	2523
200	2120
1560	3743
78	453
200	2199
140	3917
1013	2621
114	2423
140	3991
375	2271
200	2205
76	1636
1259	3334
1605	3311
117	390
2253	3463
76	1497
140	3993
1	70
1852	2253
188	855
140	3989
76	1726
140	3751
775	1943
200	2132
2868	3924
1	2
200	2166
35	1768
140	3834
172	2544
200	2242
1988	2737
114	2421
200	2133
2394	2666
543	2860
76	1751
1819	2118
45	2737
172	2537
127	1705
390	1270
114	2339
140	3898
78	209
140	3401
140	4000
1806	2288
82	2797
1	69
76	1719
82	2897
554	2525
91	3336
82	2902
950	3082
78	328
2111	2857
200	2238
1	51
1	36
82	2890
56	1984
140	3257
82	2899
380	2718
78	387
56	2026
51	109
390	1280
82	2836
76	1701
82	2877
76	1446
46	966
1355	1806
929	2367
1	24
114	2318
56	1955
82	2801
101	2679
140	3979
2199	3027
76	1589
39	878
82	2901
1	33
59	878
172	2525
439	1116
1552	3003
76	1766
71	72
140	3886
391	3426
200	2221
140	3972
2253	3635
140	3615
60	1725
176	1287
543	1705
1822	2736
200	2240
929	2392
590	2868
1053	2009
140	3614
1927	2103
53	2094
140	3921
140	3664
370	2831
76	1609
1800	2753
140	3910
200	2202
200	2241
140	4052
82	2870
82	2806
876	1259
76	1450
929	2375
82	1705
1809	3732
82	2834
390	1266
1	42
82	2881
76	1556
114	2389
1	66
76	1582
56	2012
200	2233
114	2453
1	32
123	2773
939	3959
76	1512
1768	2831
82	2845
1	67
1	26
78	258
82	2823
286	1414
56	1963
78	285
1028	2254
78	414
543	3752
62	316
46	1723
74	432
114	2379
82	2868
1	48
114	2304
286	3014
54	117
56	1958
74	311
880	1957
707	3546
1053	2837
342	2525
1817	3030
140	3787
82	2795
54	152
82	2852
140	3620
114	2311
140	4005
3027	3497
53	2095
390	1261
114	2327
114	2432
200	2172
1139	3820
2429	2737
82	2869
56	2037
78	302
82	2876
114	2358
2253	2837
114	2394
140	3660
200	2124
78	410
390	1274
140	3675
114	2346
140	3974
82	2831
82	2808
1806	2798
974	1021
188	683
1768	3872
333	516
78	304
76	1641
1	61
1	8
78	266
78	222
114	2338
114	2464
288	960
1448	1806
140	4032
140	3891
960	1595
1	52
78	396
78	352
203	893
60	2348
140	3853
62	3334
114	2409
140	3677
140	3961
90	2864
78	394
887	2392
16	1365
1355	2254
1	22
128	3330
200	2150
182	1287
823	2274
95	3061
1308	1370
244	3018
922	1747
1286	1471
80	3762
56	1948
200	2151
244	3000
279	3960
140	4044
142	390
387	478
140	3509
82	2875
1	29
53	2102
1768	3368
114	2361
140	3603
56	1990
76	1417
1927	1979
140	4037
390	1262
1270	1806
1	37
140	3822
114	2467
25	74
918	3174
140	3420
78	216
78	321
114	2393
140	3403
200	2146
200	2232
140	3820
390	1271
140	3783
200	2147
200	2212
200	2163
114	2400
200	2130
423	1067
51	3844
82	2874
78	376
127	2810
76	1724
1083	3634
82	2866
1	18
65	2718
56	1949
543	2905
188	725
140	3931
51	316
1430	2257
390	1278
2013	2271
56	2032
78	303
114	2441
1139	1273
114	2422
390	1263
140	3456
56	2023
1914	3245
82	2837
82	2802
390	1259
114	2466
140	3987
1053	1347
82	2848
1257	1806
390	1258
172	2539
2868	2966
1345	2746
114	2329
1802	2088
1588	4042
74	259
27	1819
390	1267
140	3504
147	1436
76	1671
423	1201
0	1
395	1202
114	2420
140	3555
82	2843
1	38
56	2016
140	3953
101	1437
172	2522
82	2871
419	3767
880	1973
2086	2087
82	2885
140	3960
172	2531
1806	2875
140	3534
54	130
76	1530
140	3328
1265	1970
9	2348
288	2088
140	3854
366	2119
225	1265
114	2370
114	2463
56	1940
82	2824
1806	2837
114	2399
82	2857
140	3347
78	311
140	3902
53	2108
82	2835
390	1276
114	2345
140	3986
82	2889
147	3649
60	1330
78	435
114	2343
140	3433
82	2809
9	1053
1819	1995
140	3538
78	337
114	2416
200	2245
1806	2730
56	1999
114	2384
82	2813
82	2878
244	3022
1899	2941
2036	2720
140	3592
75	1271
82	2846
128	1432
734	2839
1	41
140	3393
1817	3015
155	965
878	3699
2939	3368
98	390
76	1418
140	3637
56	1983
78	298
200	2143
1747	1817
128	3669
140	3764
59	1970
140	3254
82	2820
76	1518
76	1378
114	2413
78	211
188	514
200	2239
78	361
114	2356
140	3602
1	31
114	2366
27	1287
2392	2718
82	2859
140	3879
76	1462
54	103
56	2044
200	2174
274	1531
3208	3325
82	2838
140	4009
76	1437
2379	2737
114	2342
140	3282
566	1833
390	1284
200	2230
647	2677
82	2891
1	68
