1053	2389
354	3781
519	2476
62	2348
1007	3655
140	3930
342	2525
2812	2821
387	851
1	36
2878	3173
140	3905
114	2428
1053	2837
60	273
140	4024
76	1386
90	2864
114	2413
1817	3030
56	1948
200	2202
76	1694
950	3926
76	1446
423	1201
316	1398
140	3708
200	2147
53	2094
1560	3743
140	3910
82	2842
140	3883
41	1768
182	1287
1265	1970
82	1051
56	1959
1139	1273
3057	3913
1	59
200	2239
78	412
244	3018
1	20
903	1419
200	2153
1	8
3208	4093
1552	2864
114	2392
44	1588
244	2995
1768	2009
128	3330
200	2231
140	3615
1819	3117
140	3986
1028	1617
188	790
53	2108
56	1940
39	878
56	1988
82	2865
82	2827
82	2796
82	2885
2430	2510
390	1272
75	1415
876	885
1768	3368
114	2467
56	1958
79	3669
200	2203
140	3603
316	1591
140	4005
241	3085
168	2485
140	3504
140	3780
76	1418
1259	3334
188	856
188	846
114	2446
140	3328
1691	2575
929	2375
78	211
286	3014
2630	3467
383	3579
2429	2737
1	58
383	3861
107	1605
140	3853
390	1285
140	3891
140	3403
140	3847
200	2198
195	3871
244	2998
200	2164
1308	3093
166	2207
171	2986
82	2810
140	3636
1355	1806
200	2199
929	2367
140	3761
140	3656
140	3972
9	1725
82	2862
53	2110
140	3686
2700	3611
56	2034
56	1963
188	810
1586	2973
1588	4042
76	1779
114	2329
114	2280
140	3758
140	3507
76	1450
2013	2271
140	3829
416	3134
416	3617
200	2173
2099	3601
140	3416
140	4003
1230	1231
3242	3966
423	1062
655	1725
362	1810
76	1444
60	109
2737	2837
390	1260
140	3633
140	3772
140	3301
1053	4060
2036	2720
2708	4041
114	2400
2348	3785
3678	3679
199	208
62	316
140	3612
2287	2388
1	62
316	1501
3575	3576
54	139
53	2109
123	2737
1619	2296
1552	3003
543	3752
140	3254
578	858
188	514
56	1967
140	3753
390	1268
239	2218
370	2831
76	1724
1970	2348
140	3866
566	810
82	2803
1161	1660
78	247
3716	3717
1809	2022
82	2806
76	1525
316	1525
140	3980
3928	3929
1345	1347
800	1564
735	3333
76	1627
1	69
80	2122
116	2136
927	2792
82	2797
140	3664
1821	3603
236	237
2392	2718
930	1483
2815	2833
686	2185
910	2522
1819	1995
140	3283
78	390
1139	1271
1987	2832
396	3174
82	2822
281	3955
200	2197
54	142
3840	3978
2744	3076
78	248
884	2457
876	2516
3126	3249
140	3783
200	2235
2478	2479
82	2814
2680	3508
579	1628
924	2932
76	1640
46	1806
200	2204
1851	1899
618	2784
140	3401
3062	3189
4087	4088
140	3917
140	4015
140	3833
140	3620
56	1942
235	2764
3795	4014
1672	2537
76	1415
78	428
1	24
2008	3626
133	2375
3258	3813
76	1411
82	2817
531	3273
1768	2831
241	3116
2292	2403
3333	3536
1	30
458	3715
172	2531
114	2456
419	1345
390	1271
714	755
140	3852
78	352
1927	2103
140	3538
79	2004
3253	3498
1023	1365
1	61
140	3834
168	2490
90	4086
78	394
114	2393
140	3730
114	2387
426	2185
78	351
578	1670
1966	3599
114	2384
114	2391
114	2457
2829	2851
82	2829
76	1735
140	4009
56	2030
590	2868
385	3168
82	1273
76	1753
82	2857
140	4045
