140	4032
56	1956
74	259
78	302
114	2293
90	2864
78	395
390	1271
27	1819
140	3923
142	390
82	2903
200	2170
390	1284
140	3656
200	2172
2868	3924
82	2814
140	3937
887	2771
1	29
200	2124
366	2119
1588	2454
98	390
929	2375
286	2639
288	960
82	2885
200	2205
939	3959
114	2467
390	1275
56	2026
1013	2621
1	41
78	390
82	2222
54	130
1552	3003
140	3989
140	3409
78	214
155	965
2449	3968
2111	2857
76	1751
76	1582
82	2875
54	157
1824	2449
140	3353
82	2879
114	2466
140	3960
76	1580
147	1436
101	1437
140	3637
390	1280
1053	2009
114	2319
200	2133
286	3014
385	1792
46	966
114	2422
82	2811
1806	2798
140	3301
1970	2109
78	248
342	2525
184	3870
76	1557
1259	3334
140	3834
9	390
1821	3603
82	2896
1	40
76	1512
140	3343
78	311
1	57
51	3844
114	2280
140	3562
114	2464
114	2312
395	1202
391	3426
200	2204
82	2845
140	4024
78	352
82	2859
27	1287
140	3708
140	3855
127	2810
1927	1979
78	325
929	2392
78	262
76	1374
56	1940
82	2796
200	2146
56	1955
56	1942
919	1972
140	4009
590	2868
78	266
114	2343
140	3879
200	2132
76	1766
82	2897
195	3617
82	2877
76	1724
56	1968
114	2379
725	3174
82	2887
62	1725
82	2864
39	2737
1	26
140	4036
2111	2855
74	311
200	2159
1802	2088
279	3960
56	2025
1	60
893	2785
114	2389
1809	2022
2400	2718
78	414
1819	3477
950	3926
78	411
1345	2746
140	3761
140	3898
114	2345
74	432
1927	2103
200	2163
543	3752
122	2069
200	2209
1	18
56	2043
200	2208
1809	3732
904	3246
244	3003
225	2882
54	139
239	4093
1768	2009
82	2824
1	8
45	1588
76	1641
114	2420
56	2035
1819	2118
140	3603
200	2236
76	1671
82	2805
82	1705
823	2274
60	1725
82	2848
82	2890
1355	2254
390	1272
56	2021
76	1378
390	1261
82	2797
44	1588
140	3874
140	3837
140	3883
78	190
172	2557
140	3615
114	2463
1053	2389
1	25
140	3718
140	3277
140	3589
2348	2867
140	3620
76	1609
78	394
1725	3649
114	2416
1355	1806
140	3654
308	3780
140	3764
875	3785
1139	1273
140	3420
82	2840
390	1256
78	321
1	64
140	3972
182	1287
140	3347
1914	3245
878	2000
53	2104
140	3819
82	2871
76	1733
140	3254
82	2801
1560	3743
82	2846
82	2854
140	3429
200	2245
244	2999
390	1278
2939	3368
1747	1817
82	2868
76	1450
78	201
140	3538
1139	1271
390	1267
140	3456
1118	1987
74	214
56	1959
188	855
53	2102
140	4044
1	48
791	2922
554	2525
82	2823
51	316
140	3783
140	3633
543	2860
140	3856
390	1285
140	3974
76	1779
200	2180
56	1992
1	31
2666	2837
1588	4042
647	2677
2253	2837
140	3993
56	2012
82	2837
56	2044
922	1747
56	1999
1605	3311
82	2834
140	3257
82	2904
78	356
176	1287
56	2016
244	3011
200	2156
60	109
188	683
200	2231
78	361
915	2970
82	2843
76	1437
82	2849
1028	1265
9	1053
82	2842
140	3504
1691	2575
244	3009
1273	1806
76	1497
2348	3785
200	2230
1552	2864
78	298
56	2030
78	282
53	2095
1	65
114	2339
114	2334
59	2737
125	966
1	35
80	3762
244	3002
82	2891
78	351
200	2219
140	3852
76	1540
53	2099
140	3730
60	273
56	2032
140	3787
200	2249
885	960
775	1943
128	3330
82	2884
390	1277
82	2795
114	2342
1	22
200	2201
82	2808
82	755
62	3844
76	1627
423	1067
60	1330
1	42
140	3961
390	1273
114	2445
458	1194
76	1561
114	2409
333	516
172	2523
81	2564
82	2881
200	2222
140	3980
78	294
127	1705
76	1417
200	2147
707	3546
76	1719
1	17
1	62
114	2391
880	2587
71	72
200	2199
140	3392
140	4040
140	3545
1105	3027
82	2800
101	2679
114	2289
2253	3463
2737	2837
56	1972
39	878
1	58
56	1995
54	117
56	1985
1641	2522
113	1546
107	3726
82	2872
200	2162
734	1923
140	3509
1615	2947
140	3592
76	1480
188	843
449	2069
188	697
1168	2753
140	3403
200	2198
82	2835
200	2155
1	47
76	1610
1806	2730
1369	2746
1257	1806
1768	3872
82	2899
1	37
243	3090
244	3018
734	2839
1	36
140	3983
123	707
1139	3960
2015	2189
114	2441
887	2392
78	337
140	3953
284	1182
114	2387
82	2889
78	460
82	2526
2036	2720
225	1265
140	4043
82	2863
244	2998
1448	1806
140	3627
114	2395
82	2822
54	103
390	1268
737	2158
878	2063
2429	2737
78	453
553	1365
114	2390
195	3871
200	2166
114	2393
101	786
1	63
114	2366
1	43
1	51
960	1595
929	3785
391	3169
140	3775
200	2212
140	3557
65	2718
140	3931
56	1967
1822	2736
140	3250
3027	3820
1988	2737
416	2867
56	1949
2413	2666
1	70
244	3000
423	1201
114	2400
2057	2947
78	397
140	4029
1833	2856
140	3493
878	3699
82	2809
140	4052
82	1273
390	1265
82	2874
114	2384
1	30
78	433
78	256
1817	3015
128	1432
244	3026
1806	2288
78	435
2086	2087
82	2806
54	152
200	2233
200	2220
880	1973
114	2426
140	3675
54	98
1430	2257
876	1259
45	2737
114	2347
2741	4087
140	3801
78	366
390	1259
78	303
244	2995
390	1260
426	2185
918	3174
1819	1995
114	2455
59	878
1	38
140	3677
140	3987
200	2137
82	2802
1139	2875
188	717
76	1638
140	3752
78	216
1	28
41	1768
82	2852
140	3660
1747	2737
140	3648
78	210
1	32
375	2271
439	1116
1	24
1	61
56	1948
188	637
123	2773
172	2522
76	1694
82	2839
200	2244
114	2421
200	2154
140	3555
82	2827
140	3772
82	2876
59	1970
151	2332
140	3602
274	1531
117	390
78	432
78	369
390	1263
82	2862
56	2005
82	1747
76	1636
62	316
140	3612
1007	3655
114	2374
1	19
140	4000
200	2120
1161	1660
200	2240
140	3910
200	2130
78	211
1280	1806
876	2516
62	2348
78	304
78	259
82	2803
140	3921
82	2857
1	34
140	3534
200	2153
288	2088
114	2302
53	2094
78	209
2394	2666
1308	1370
140	3706
114	2325
87	1902
140	3805
51	109
1806	2875
78	334
411	851
391	3234
140	3991
56	1957
140	3866
1	68
200	2242
25	74
2662	3956
78	285
91	3336
1987	2832
76	1589
56	1973
56	2034
327	585
133	2867
140	3469
114	2304
172	2556
94	1725
1083	3634
78	222
39	1588
200	2235
90	2837
114	2346
82	2878
1	69
54	170
140	4037
200	2197
1	59
423	1062
244	3022
114	2370
60	2348
114	2327
0	1
62	3334
200	2183
114	2311
140	3854
114	2394
1	2
82	2870
82	2866
82	2825
56	1990
1852	2253
76	1440
76	1726
2063	2111
200	2173
56	1994
76	1444
114	2338
114	2399
140	3401
16	1365
114	2428
1053	1347
140	3393
1	67
140	3664
140	3686
56	2023
82	2895
140	3891
122	2077
1817	3030
82	2869
140	4005
114	2432
140	3751
78	387
387	478
1800	2753
82	2867
76	1489
78	421
140	3614
82	2882
1629	3293
200	2127
76	1701
114	2423
74	282
78	332
140	3780
140	3822
974	1021
78	258
1053	2839
56	1984
114	2318
519	2476
1	66
82	2830
82	2831
1833	2014
390	1262
46	1700
140	3416
78	328
140	3902
140	3433
52	1768
1028	2254
76	1456
140	3558
51	823
200	2232
950	3082
82	2813
1899	2941
114	2301
2868	2966
76	1462
380	2718
244	3017
114	2344
78	396
140	3917
1265	1768
78	445
140	4033
76	1715
200	2164
78	278
76	1522
140	3300
128	3669
200	2139
76	1400
3027	3497
1	20
35	1768
78	268
59	81
76	1386
82	2838
878	1988
647	2394
82	2873
200	2143
114	2434
140	3886
2199	3027
82	2901
1053	2837
78	247
200	2202
114	2361
2720	2864
172	2548
140	3282
342	2531
387	851
1265	1970
140	3853
