140	3347
140	3764
140	3558
140	3979
140	3751
140	3397
140	3937
140	3420
78	334
140	4029
56	2016
56	1968
74	282
140	3403
76	1378
78	369
25	74
78	412
140	3991
78	411
78	248
76	1386
76	1750
76	1724
78	395
78	303
56	1949
101	2679
76	1417
195	3871
140	3708
1768	3872
56	1967
140	3633
56	2044
51	109
127	574
56	1948
3208	3325
140	4040
56	1965
90	2837
46	1723
200	2245
188	637
78	460
140	3961
203	893
76	1610
200	2233
172	2557
56	1957
915	2970
172	2537
342	2531
200	2171
244	2995
82	2884
114	2456
82	2806
114	2293
78	396
82	755
114	2395
543	3752
1013	2621
76	1636
78	361
82	2890
929	2375
140	3772
244	3003
76	1480
140	3953
123	707
3027	3497
27	1819
82	2823
114	2404
200	2146
114	2463
151	2332
2400	2718
114	2346
1615	2947
76	1440
140	3847
2392	2718
1819	1995
82	2869
76	1489
82	2852
140	3282
76	1582
76	1609
76	1715
1	30
82	2859
2394	2666
1	2
76	1536
82	2855
140	3509
140	3401
1	33
114	2428
885	960
200	2220
390	1274
82	2872
114	2467
54	130
1605	3311
390	1275
1725	3649
1028	1617
140	3660
113	1546
114	2426
200	2236
292	1971
78	268
878	2000
82	2848
200	2205
82	2846
78	410
56	1995
200	2202
375	2271
114	2311
200	2242
1588	4042
82	2873
200	2150
140	3694
140	4005
9	390
82	2844
200	2199
60	273
39	2737
200	2231
78	387
140	3805
140	3257
140	3612
76	1671
62	3844
27	1287
78	328
1	63
200	2162
1139	3960
114	2280
200	2239
929	3785
140	3761
78	337
1560	3743
195	3617
140	3656
56	1956
140	3784
140	4045
140	3343
880	1943
140	3557
929	2392
1053	2009
1	65
140	3962
114	2416
140	3989
385	1792
200	2120
76	1576
1768	2831
114	2289
390	1273
200	2222
140	3675
76	1418
140	3589
1806	2837
140	3822
389	3027
56	2005
387	478
140	3592
992	2753
1308	1370
402	679
200	2130
78	201
200	2170
390	1263
458	1194
288	2088
1	60
140	3469
140	3856
76	1530
876	1259
140	3614
1	68
1899	2941
