140	3993
140	3874
140	3555
76	1450
76	1589
140	3820
140	3989
188	514
566	1964
140	3891
140	4043
140	3429
76	1766
54	117
140	3254
200	2166
76	1610
76	1701
62	3334
78	433
114	2416
188	605
140	3856
76	1440
54	170
82	1705
114	2345
1053	2839
200	2129
172	2531
46	966
114	2334
82	2880
155	965
54	139
244	3018
387	851
82	2852
1	30
1725	3649
1970	2109
200	2155
390	1276
82	2869
188	725
140	3855
140	3910
78	396
200	2153
2392	2718
1819	1995
1809	3732
188	843
127	1705
200	2143
140	3397
147	3649
200	2241
390	1258
54	152
1806	2288
114	2455
200	2171
200	2222
82	2882
82	2873
52	1768
1809	2022
391	3169
60	2348
893	2785
1833	2856
82	2859
54	104
114	2319
114	2329
82	2802
78	325
82	2827
147	1436
140	3847
59	81
114	2343
140	3779
114	2342
225	1265
78	302
59	1588
62	2348
950	3082
82	2891
114	2293
35	1768
172	2544
200	2124
60	109
590	2868
140	3545
56	1994
647	2677
56	1957
140	3784
56	2035
140	3589
1028	1265
1	52
416	2867
82	2804
3027	3497
140	3853
182	1287
1139	1271
78	376
56	1985
140	3590
200	2150
1819	3477
101	786
76	1417
56	1963
2413	2666
76	1582
385	1792
82	2808
140	3493
200	2221
140	3986
82	2822
140	3627
375	2271
1280	1806
74	282
78	334
76	1444
3057	3913
82	2901
200	2162
1	8
78	190
140	3637
56	1940
78	311
1615	2947
56	1999
140	3509
78	303
1	37
1	23
1	59
76	1378
1	43
56	2038
1	41
82	2902
458	1194
56	1983
2868	2966
76	1522
2868	3924
140	3962
395	1202
114	2428
1013	2621
82	2846
543	3700
82	2871
140	3420
46	1723
114	2339
1	18
543	2860
78	410
140	4037
390	1271
878	2000
1	24
90	2864
56	2026
78	282
140	3708
123	2773
114	2422
390	1285
1768	2254
1369	2746
243	3090
2720	2864
1560	3743
82	2903
78	414
200	2238
1987	2832
390	1262
114	2400
1817	3030
140	3983
140	3718
1747	1817
114	2302
188	697
90	2837
76	1480
449	2069
140	4032
76	1733
543	1705
1330	1943
82	2800
78	285
1	57
114	2289
244	3009
140	3534
81	2564
127	2810
1118	1987
140	3979
1927	2103
140	3730
390	1260
140	3409
200	2203
78	352
76	1446
1	38
200	2197
140	3752
45	2737
1833	2014
140	3469
76	1557
82	2844
114	2466
117	390
876	2516
140	3923
76	1751
390	1265
76	1758
885	960
2939	3368
390	1266
140	3886
284	1182
960	1595
78	394
140	3686
140	3401
880	1973
1	25
390	1272
1	58
200	2202
53	2104
140	3772
82	2877
606	3205
39	1588
140	3953
82	2845
140	3879
200	2205
82	2872
1768	2009
2086	2087
82	2811
114	2420
140	4024
78	209
918	3174
76	1577
286	2639
78	248
200	2219
203	893
78	266
140	3612
62	316
1355	2254
114	2327
775	1943
2666	2837
78	310
1	26
76	1489
1	17
140	3819
1	63
76	1530
200	2146
82	2864
142	390
140	3433
82	2526
140	3852
123	707
140	3898
1083	3634
82	2826
391	3234
74	214
56	2034
176	1287
101	1437
76	1724
53	2108
1	42
366	2119
279	3960
56	2012
82	2820
78	361
1768	3872
76	1609
82	2805
1	62
140	3822
114	2366
140	3987
1552	2864
82	2897
114	2304
200	2147
200	2201
82	755
286	1414
114	2338
140	3277
1265	1768
56	1992
725	3174
140	3300
114	2384
1053	2389
82	2863
151	2332
2449	3968
78	222
140	3801
200	2249
244	2998
195	3617
78	369
390	1257
390	1278
53	2094
140	3775
2013	2271
737	2158
140	3615
543	3752
2662	3956
82	2824
244	3000
78	445
114	2404
200	2156
1007	3655
140	3257
56	1965
140	4052
78	258
200	2132
140	3902
114	2441
2394	2666
56	1949
82	2895
114	2356
76	1580
114	2463
1053	2009
391	3426
188	683
54	130
54	98
82	2885
114	2307
543	2905
82	2896
114	2358
82	1273
1	51
2111	2857
140	3694
1552	3003
292	1971
82	2867
875	3785
188	849
554	2525
82	2825
188	637
82	1747
1691	2575
1629	3293
82	2835
200	2236
91	3336
140	3980
172	2556
1822	2736
140	3538
45	1588
1	61
140	3557
950	3926
188	855
1053	2837
140	3991
76	1638
140	3883
51	3844
140	3282
389	3027
1259	3334
78	262
82	2795
200	2164
82	2838
140	3403
140	3837
200	2230
76	1536
76	1719
78	453
74	259
1800	2753
200	2173
2057	2947
56	2032
423	1062
54	157
78	268
78	395
1	70
56	2023
184	3870
60	273
1588	4042
929	2367
288	2088
2741	4087
27	1287
244	2999
915	2970
128	3330
82	2876
439	1116
140	3328
9	1725
114	2370
1821	3603
53	2099
140	3250
1641	2522
78	216
2111	2855
140	3805
78	460
140	3558
78	321
114	2353
140	3677
1139	1273
992	2753
114	2318
114	2346
140	3416
114	2361
101	2679
939	3959
426	2185
1270	1806
56	1967
1	36
140	3353
71	72
78	351
200	2174
76	1726
172	2537
1802	2088
1345	2746
390	1284
76	1456
308	3780
76	1556
1588	2454
419	3767
15	1806
200	2154
76	1462
122	2077
82	2839
0	1
114	2467
1028	1617
140	3866
140	3751
56	1968
95	3061
1806	2730
114	2426
114	2301
1691	2533
239	4093
1	33
82	2830
2015	2189
1	35
244	3003
200	2199
1	20
44	878
1053	1347
76	1576
878	2063
127	574
78	356
75	1271
82	2801
1	48
1448	1806
