371	2834
1089	2583
1989	4136
3294	3680
756	991
846	961
3420	5034
674	675
224	1434
2315	3665
3283	3503
285	4002
333	639
2220	3538
1609	2092
1759	3777
2087	4213
1227	4184
2611	3072
3316	4646
2084	4436
2054	4893
3223	4136
3873	4820
302	2733
2054	4958
3067	4432
668	2495
2088	3824
3020	4987
2248	4149
2002	4512
28	678
1183	1297
3350	3809
83	609
1518	5169
2586	3381
123	1768
1883	5142
1599	4680
106	2638
2634	4785
1157	4684
282	2204
1581	2348
2520	2838
4391	4884
2755	4160
39	632
3681	4001
2774	3171
3079	4478
353	2411
1	2768
4880	5071
239	4411
4426	4840
1668	4109
1566	3815
1108	4514
271	615
699	1192
308	2206
608	963
4475	4914
2265	4679
995	1615
1321	1614
2552	3880
2563	3555
921	993
380	1960
2673	2915
147	3984
2198	4975
1092	1407
548	658
1805	4540
3665	4454
2904	4272
150	2581
337	1856
3383	4959
270	2598
471	3700
2165	4386
4183	4961
2205	5163
1829	5022
1953	2104
1510	2016
0	1547
3412	4932
2098	5114
1147	4742
1211	1909
237	2589
3518	3731
523	3566
401	2850
1955	3447
260	4329
1291	4222
1333	5019
1443	5211
1214	4328
3053	4198
570	1908
1170	2304
4897	5075
1478	3746
659	838
4356	5030
1485	2645
659	3184
1416	2582
3504	5187
1818	2708
980	4774
17	1668
3129	4362
664	899
1462	4286
3673	4174
2761	3252
623	3748
745	4076
428	3453
1864	4523
1616	4642
153	2808
489	3475
2711	3913
744	1653
1552	5067
1433	2501
1161	4808
1342	3126
3221	3812
109	898
1432	1605
4581	4777
2154	3184
1889	2154
3511	4623
135	3828
2887	4925
1976	3782
3712	5098
265	1322
2606	2743
849	3463
305	1551
3491	4206
164	4988
2084	2513
970	2198
2577	4988
2562	3506
108	3854
593	4476
1295	2686
1279	1315
129	3160
870	1406
4037	5166
3488	3809
3979	4155
1698	1905
371	3828
941	3646
2737	4970
3009	3582
659	3372
81	1166
3352	4133
1811	2484
1513	2646
3036	4351
338	2908
2689	4993
745	4633
1583	2400
2807	4258
1553	3821
1738	4921
596	2774
151	3011
1359	2430
2464	3073
714	2852
34	1657
59	4964
1032	2439
1575	4671
2032	3158
