2924	2950
420	1953
230	480
530	771
146	319
233	2616
623	1057
500	1255
217	218
299	1734
3253	3763
1076	1165
2616	2667
229	1324
286	1167
225	2650
1228	1233
734	2839
136	1359
106	360
737	934
407	512
1084	1146
823	1081
76	388
186	430
3723	3942
1103	3121
726	1068
925	1601
924	2748
547	1291
2190	2211
883	1365
1036	1189
1076	3114
353	3147
471	704
146	1395
140	3380
526	4065
53	113
523	1245
136	2922
2498	2730
652	3147
1	62
286	1912
1368	1806
107	2138
140	4010
516	3023
79	255
779	924
575	2667
620	3442
508	527
872	2088
543	1302
101	2323
1966	3599
125	965
467	4039
172	919
946	1334
2592	2669
1760	1817
925	1768
585	818
273	712
292	858
90	2029
448	642
336	353
458	2509
449	596
493	1697
745	2954
640	1174
140	3597
1464	2593
241	3205
88	2780
3567	3951
473	1049
1060	1118
418	1032
402	875
1202	1362
245	631
984	988
519	599
530	573
520	907
599	838
1305	1337
300	540
232	518
650	2701
920	1028
1527	3237
416	3933
582	681
1304	3757
299	1159
592	1338
355	450
641	1072
487	1389
2747	2775
72	658
1048	2740
887	1307
404	716
289	1781
233	2600
1314	2625
188	675
2610	2621
134	808
444	462
265	2382
1572	1599
1667	3109
645	3999
185	919
1341	1565
481	760
166	1334
1396	1607
519	647
416	2686
604	764
287	309
2491	2492
243	3015
2642	3102
595	1652
335	772
915	1209
56	1340
342	2075
140	3607
1747	1817
140	3031
1320	2625
2573	2613
481	498
188	708
215	1077
549	3334
1667	3178
3294	3304
180	2640
81	378
1304	1340
1215	2988
388	501
404	1127
292	559
549	558
281	1169
1442	2568
644	695
74	180
83	169
2308	2315
2254	3020
1139	1317
533	813
168	183
639	1297
595	2669
681	1777
234	595
1095	1354
1371	1559
1652	1962
1871	2262
1704	3234
367	596
360	1113
233	2670
1171	2071
354	1320
925	2720
652	3237
566	2946
140	2656
1176	2276
1314	3640
203	416
1016	3725
458	2518
880	2503
560	666
438	565
573	1208
1097	1295
1884	2940
448	3230
172	2563
1819	2510
1628	1960
88	762
2630	3303
678	1159
336	1563
241	3180
797	3035
639	1164
1068	1935
528	554
188	287
446	519
977	1013
200	2249
54	124
642	3214
2630	3259
240	286
796	893
589	595
292	2680
292	3606
180	409
227	2176
1341	4063
1139	3785
197	2323
76	499
299	3179
1944	1946
593	3607
1760	1899
638	2263
1231	3915
82	2526
2332	2397
406	3049
80	2184
1307	3342
215	524
403	1662
1026	1306
2615	3323
471	473
175	274
380	1115
481	1817
2569	3727
1756	3054
1634	1672
385	520
2619	3744
1071	1899
3244	3441
119	1228
292	2160
186	754
149	1924
3529	3587
1170	1814
403	1026
195	631
149	2923
274	1114
2734	2737
554	564
53	91
136	316
1118	2743
1086	1111
72	312
2138	2750
652	2507
498	837
213	3161
224	1514
1193	1213
386	1781
936	1668
638	3491
596	614
244	264
134	353
246	2856
2652	3386
452	807
2630	3324
78	280
519	1983
250	2953
1004	1008
1252	2263
563	1297
76	1467
195	836
1104	1790
314	907
454	1130
443	1667
581	1146
588	1259
114	2281
243	3085
74	145
273	2385
1313	3268
1040	1122
205	4080
393	1824
416	3564
2938	2971
556	606
700	1111
140	3517
640	684
416	464
488	662
1053	2911
802	882
1308	3209
195	1115
1170	1816
75	687
939	2929
140	3793
264	4063
520	2518
107	866
122	1138
2040	3133
631	2934
1914	1939
353	2722
443	613
101	2679
477	682
588	613
458	535
368	1548
1566	1910
734	1387
530	3161
592	3220
291	851
520	1459
2630	2655
136	523
1535	3015
205	2937
533	2703
292	592
595	616
734	1046
106	280
1313	1315
1028	2046
155	169
1801	1997
82	1976
336	462
895	1960
513	1426
416	519
188	472
473	1651
1030	1174
1478	3215
444	1049
292	582
913	1071
241	568
377	674
2331	2397
312	685
320	2070
313	444
1566	2975
56	1985
1588	3066
92	2039
1030	1127
779	2091
586	3044
423	1028
136	418
3263	3565
613	672
273	1162
255	3773
616	752
1117	1814
915	1220
274	642
1895	1933
562	2234
511	3118
475	3080
1055	1660
54	110
734	3844
2568	3318
292	458
509	840
780	1700
175	3046
3048	3049
1426	1824
75	1415
2692	3836
355	416
83	136
802	1601
106	678
423	1073
279	1153
2294	2430
1094	2563
84	766
292	3293
3585	3726
869	939
1308	2642
273	602
46	308
2267	3161
3195	3319
403	1193
398	1588
72	566
2636	2637
724	3076
591	1133
378	2275
816	2045
746	1559
1961	2006
823	1292
83	346
1907	2111
550	2001
676	2489
2631	2705
76	1427
1691	1771
1737	1836
2615	3486
319	1071
592	3226
13	74
255	354
243	3028
1143	1210
478	516
1216	4066
586	2644
192	230
1310	2568
261	922
232	2924
851	1360
666	1306
3352	3384
342	2499
470	587
659	1045
1793	1801
516	1511
676	3174
613	829
403	404
3441	3447
171	676
1927	1935
1199	3111
672	700
927	1552
140	3866
480	4065
2096	3050
138	1910
140	3800
1147	1174
416	3178
140	3516
1234	1815
343	485
367	1025
324	1043
499	2367
95	565
354	416
869	1560
1602	3788
1056	2706
3109	3882
13	115
136	668
473	1801
134	269
286	1202
116	1138
1835	2794
917	1188
106	548
973	977
973	978
1036	1252
188	742
3290	3524
716	2398
46	2253
545	623
910	912
556	1394
482	720
73	686
264	1080
1044	2740
3157	3227
347	1602
400	1076
1547	2957
236	1528
1824	3177
1672	3494
1027	1087
119	326
2160	2588
3216	3743
466	470
920	1926
403	1191
599	925
184	273
517	813
93	493
232	504
406	3622
225	383
730	2941
76	1442
917	2382
836	3181
188	574
603	1053
576	1478
73	76
1068	1095
500	595
438	652
2712	2713
481	721
81	83
516	579
654	2651
455	2669
239	2261
1007	1008
326	1138
734	2736
538	664
573	1044
2234	3016
462	1615
796	823
700	1551
528	576
56	78
136	1507
1340	2510
243	1176
638	1586
1184	3561
1989	3205
93	475
1028	1048
687	1842
233	2710
284	3826
136	1607
2400	2718
2935	3842
188	711
331	343
1884	2779
388	4067
498	582
2572	2599
373	1300
707	710
3267	3445
1298	1312
186	3004
699	2488
416	1559
458	563
1185	2611
3263	3742
687	1528
446	497
766	1135
1421	1824
917	1565
960	2480
505	1184
183	2508
3319	4063
175	470
